dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
152.3034891342408,166.7563879612748,173.01492252136688,155.310060835509,105.93556655434546,32.35268847299967,21.1916768113031,17.704863149203913,71.75881689601346
152.51180953522007,156.61298591498948,164.5527012664835,152.11646130200907,114.65442668972986,32.39980195392244,18.52200338691206,12.436423608743281,62.97959211175228
152.66404620190536,157.1679828091644,161.0749540205342,149.12240347539336,110.99046255723222,35.5045851883833,19.212454952589805,12.18512472797042,56.43102240434428
150.08913781668838,144.53459409522264,146.0775192971864,134.56723147176953,101.75907307883833,26.122518100584184,14.443354211530107,11.627010837582231,48.90095230359101
147.39528498499183,139.85494283835592,138.13653511694778,131.45134583964133,99.64336362683174,32.31122807763769,18.949886342148172,7.306497631101991,44.25632665307467
147.50723144810686,153.8101303856008,162.05690757065761,152.21906876018087,110.14199365572458,31.80937097905908,17.464252777165918,9.949131161469454,64.09166096688055
152.55454244138284,154.56928272027952,162.5698974306348,154.76314875117723,114.88831218239508,36.199370694100296,19.531373161988558,9.852132121636236,61.989979318857465
152.72409346720588,155.49713115194652,167.74175140505002,156.35581162237477,118.5931574788277,31.861951207675276,19.326710146667633,12.433447463508383,59.22775244571985
151.9779983228286,158.00031846931438,167.8060005078236,155.34185924925217,112.45896755470443,33.279400306214576,20.097425153504684,12.490373624750266,62.939326857875955
138.02710497226064,142.31980840698742,143.9066554362909,138.67575180325235,103.0865538949282,25.38047086636037,15.062163847146348,6.199913235992567,52.19998528622606
128.89180748595368,132.9492483653882,155.31335469566744,141.32341428523722,105.14168082920159,18.006530584162494,25.51907964929293,18.00073476424337,50.092977001909006
129.0007532900234,133.79139315741156,153.6664567464815,128.72453898960416,102.99053323553557,23.766573220306743,21.076533246485393,31.79580505765067,50.47429236244937
134.64865545143778,135.45606475453084,159.38287625828852,161.24295655752576,111.64702694063635,23.550438858645254,26.341559313017736,4.632831767337257,65.4178432305235
147.70762356667083,154.41164389139357,169.61852514895554,174.81869202632944,123.69682972134586,23.72792073184997,23.62603760198868,7.340526422510347,66.3253283293696
148.40100542631373,154.3623309898913,172.12424891995738,166.8834008076454,122.71755143285162,25.237766908826362,24.79344218362489,7.670410505435545,66.34135394655235
155.02629919093516,160.14226843012366,172.2323465856776,167.41387064154293,126.67773828660266,31.62235034198046,21.41317167262141,6.706692229964802,60.60258124521406
134.41934793913762,139.38055727956566,153.86872670709027,149.87854510013753,104.45416757911526,27.17121813748273,18.019574823366952,7.442731455200181,70.0710326213041
132.76184627872215,137.3870927428335,151.40287286205722,138.48447131731837,101.7683801192441,25.784228531650747,14.924031208135258,18.82389408848163,61.7826957171714
123.79589247200269,131.81074972898386,145.45361421941672,140.7770035027887,103.95069201101931,18.44583738790556,17.02437207303767,8.929113717767443,56.512012657394806
119.33522458655071,125.14697441286178,149.79087441473231,141.30019500876773,112.49977259932412,20.744344441389863,26.031156434905174,9.60732085694651,56.68994200625055
133.72719587398976,143.4864161464001,154.75641034505446,172.11902326068665,113.82769160415843,22.992503103435613,17.82429012484517,18.080617538467052,78.47580849849363
131.57708070925335,136.41580575981334,154.54470796597084,148.28737403722963,111.02106947206805,25.321649947738152,19.839667020026972,10.371476178992072,65.03401795885812
111.38645992690086,125.24946543598958,144.585732450247,125.34712937662296,108.47482523268164,22.784060017712093,20.03459686434864,24.147439029328847,40.74426111878991
118.50524761325163,119.13382495979634,146.82559503839872,128.42434928693837,105.42658302916385,22.68889288520727,28.856718641893636,24.729861888079473,48.47247931674027
120.56381200422348,122.57796325908502,150.33911344026055,133.00591534357395,111.22874714143998,24.232284062570578,28.33849155485895,23.80149829281031,40.04511539084792
121.06652688018087,121.21165041302467,146.48311957097465,133.3662307682849,114.2716619968432,28.55548341823708,25.612535865390683,13.215650628638821,47.77233098038255
128.89157709637385,125.14272239863745,148.58845857597973,138.76930823109305,108.57822907736914,31.289580022835477,24.935116154004692,10.90123628338351,48.002066344901756
143.51383603020238,146.04828647597674,161.31874118853798,163.08706001872957,113.12110828354297,26.54419328766517,18.776765701835515,6.722727441505145,68.82623727350182
128.6638152252166,128.79028327620642,151.63692242560364,153.27747789413317,106.8811081247614,31.354059554399477,25.13417956047898,12.041070328442792,63.53964237258633
131.4362080734374,130.7327737496328,157.8159934679095,149.1093917719032,109.93122944622897,29.350447450181836,28.572399570714705,14.401287977646337,56.219388026962825
137.3785519257547,136.9767713754731,155.51635332246343,159.59629481338382,107.45278433692008,28.480505860477784,23.33255638169368,11.334359850597604,66.9683625488379
133.1395051491269,131.9709700493635,150.05058701405179,153.33182133656499,106.00412430303662,28.658829497190172,23.652971596712963,10.926681905923651,59.93338010548753
132.3378908690901,126.16540325379039,138.22921227245223,151.43379712577993,101.19604507359931,29.05639700650798,18.866206875609166,13.630753679312992,63.85679450781005
137.99003274797687,145.33834973998805,157.67588371795762,161.9381752701885,104.80182505373054,35.55472785943985,19.778502230683905,6.527717236558945,76.99603106184847
124.51659611836833,126.5243912906504,137.3363856765565,142.32419946321923,103.97119440385164,24.986055164445965,14.396781061465347,5.2170799861671515,53.73431720870101
121.5242394331757,129.81138012455142,142.71461987037372,144.02093011194378,103.66852624468403,24.822153972952165,15.875743215335996,4.160709795956478,59.675050764761274
117.02074850578445,125.55726375719914,151.44790646642386,136.35190724670468,102.45689330022127,23.28804750225904,26.476265730882005,22.45010538593879,51.71957860403357
138.81506737846655,144.10509800434008,160.7032555297626,159.18066457557237,107.38301333725107,28.997766187199595,20.1296999528271,1.6570385538685046,69.47319129285914
137.22306009933703,139.1039993165136,154.43381812528816,159.42796196250126,106.84244100082412,27.93682687942525,19.672685379043685,6.010699589483074,71.13470850082554
150.73980161092192,148.23829204748648,155.25184434095672,149.62286008373255,107.24612625049957,34.90231409371891,18.658974842348563,13.372105635213591,60.01901216580417
145.52619311901068,140.90808868838312,149.26939339864057,114.18080628129843,100.87795045607159,19.913890431486884,9.901026050129312,35.23256403769312,40.29812987119788
159.91635202588486,157.33294935524256,161.5652416474098,148.59040253714065,115.4835904710138,26.734022634762436,10.585172620740336,16.14211856589182,52.737652107367886
158.75592180321712,162.6892918740131,164.8773012851233,149.31005386298273,114.01181334833483,31.898665819133182,17.487964869098622,15.800357355125835,55.028150332676404
140.71043648425052,143.22361746365533,140.00364776091527,142.7287191898887,102.21017604616404,25.42612478252,15.68475699380448,10.360030131446695,71.38859008802015
144.17813108460214,148.1415127224674,146.79041442408868,137.6087206084065,107.47777597370548,29.353554026385684,15.702151405350621,10.251565924635235,52.47031422097879
137.98407799704216,137.40653080979658,136.66540585468206,124.17219011499994,100.78903751355892,17.73706977941064,1.8235035039496557,12.535900584375382,47.953177572299644
138.62026124546182,139.89486227311448,148.40788127304646,134.04115824235834,105.85552901865447,17.65269559840296,9.64576220755037,17.82322263323373,47.28955791231817
145.22141126628406,139.43997435008328,137.8657576546974,133.4828131879724,103.33146190250912,24.776111228808123,10.723592237536987,4.939506092063058,44.65540502681161
147.87567279619407,144.2335461474197,141.37642484883028,133.85204684655497,104.48447049554646,24.135105887079206,11.070505980833056,7.931397764395055,46.30814595984636
152.61577696300216,154.3302911756699,157.92868539587732,148.17423479877976,111.72389001410043,24.35924372660029,13.75710686382695,9.890528473635047,50.16156739889173
151.5859882757695,154.14212425211795,155.61155183383764,143.61069432053148,109.3575047343361,19.735134785273004,15.96470165770623,12.222255018443633,52.18058765495398
153.60750983347054,146.31195931307388,145.0614479618525,131.90473882195573,101.25158822664221,29.97174403364355,20.103621724311637,13.172061148515429,43.344986736161474
135.0548045640847,131.33763094547635,136.68302891361148,102.33169939090187,98.25773427645203,13.068744473254439,5.345449802371631,37.563467193625684,34.975009550693194
132.00928170376284,129.26015074456177,149.9985835313548,111.9368612589067,95.54343634552849,13.243292382560405,21.102133065488566,40.83275779069075,37.718567008052844
147.7916179136564,146.03677148794074,154.4461172903849,138.5712463336474,102.47637440259828,24.517277732669275,13.347439016688446,15.891652200317592,48.08031071936644
142.95162405301346,138.49594513425282,147.7330913949842,118.2626870239689,96.9098920382841,17.304283580463316,11.493537019684892,29.61930275218111,40.747106728677494
136.4043803680548,119.39462610720945,136.06509767765627,112.15498747217221,89.75912473027817,20.801395935504072,21.242861972230045,25.24842396643072,35.77889420935748
155.87372664676207,154.04588315851834,156.29373793163538,142.39636220221672,108.17396162193208,27.106735615230413,16.78981185440796,13.967467061515052,51.071165147749994
148.84565180356145,145.7330292299512,147.01899984330987,135.2892213496808,104.74426743593865,23.089310386075503,14.193555434231737,11.729817186347445,53.88713545406978
141.3260978020863,139.68707999602464,154.5253761205107,117.62543648664266,101.80635786677306,18.701168888730802,15.892455634375194,40.49603008685743,31.263682895158475
152.6289817307581,145.66345442578321,150.4313907326044,138.41806701977626,112.81565386529479,28.823180039291525,11.49635185430294,13.032169997922201,40.118499813059394
149.57617138615774,136.87761154491358,140.16624403857688,113.4852981677484,100.45916787953493,22.42596496561972,10.69643911047309,26.72368324365811,44.543035174763816
152.60303662489937,146.44970939502093,154.052470543193,136.5700717530689,117.92359523996866,21.587324072580593,10.008326028419066,21.958928142551322,47.575316691754225
154.46758151864395,150.33335373917168,150.4348937973915,135.41383374857975,109.8575413203267,28.22319863062631,15.654951727562679,15.038150971248378,40.22297269310223
155.29087276153388,146.4231743448383,138.81564322508456,131.70056462409397,106.10558074314633,27.933889825361216,21.930882434354263,11.685671725780526,43.80250821610612
152.54686043473964,146.09807154853823,149.92413450915208,122.00427435762614,103.4372883556201,29.675325032982435,18.627455755139707,27.947682355405497,39.834481942863135
151.18052215729438,145.457250780187,154.16831845026516,116.75109341758368,103.10743560664763,27.25408039249612,16.296532097823437,38.5001961646613,33.34313138939701
152.19180601407876,144.88068322680945,151.89809387677104,118.11205200296214,101.29722142226734,23.67418616605735,14.353307108748826,34.00990635991477,36.038324928442904
143.06676020747253,140.18337823196364,151.57124861602227,112.69367480360727,103.01806199210532,19.156412364328723,16.336559250993044,39.444975980881566,34.83595962638269
155.8561286319951,149.3945821901158,155.7118799385833,126.10849589410152,103.20334419725276,25.57064928021133,14.680051199777576,29.651525245735634,46.73949273310173
156.5779092383356,167.7283874063422,174.8148969773654,160.64569591145903,122.30633926147831,28.75539194179156,16.95234355754339,14.171422605775417,59.27724805824971
155.44940026213266,156.92074851625313,166.84448040724993,151.57006788397027,116.26208875893371,26.03485119953306,13.856635802537705,15.54406221586498,54.291186792795436
145.72959987623722,148.96106500757674,165.709060824757,140.85802187178618,112.87974731036404,19.199319613595673,17.591030717677707,26.667503011608925,47.54983836299963
131.1317175204246,133.90640807976743,155.6776921972651,127.97648998615155,108.46199934306094,14.19586468271423,22.05922527517085,29.531635914970007,34.177614214202414
133.30039868790385,139.7298154961333,154.5616536893727,122.9932372961217,105.80114556342821,19.823072451627098,14.876326814160704,33.24764976186036,34.95838708448634
131.9782546990167,140.42567076987262,163.31922916932956,133.95752152398853,107.69511682359013,16.552436343046473,22.928421521647323,30.219978806763027,43.29671211446067
127.27492759592495,135.7115737244988,153.17502932525105,132.96291341634083,100.93801663167295,15.532746310617936,17.571910973766503,25.059828914579814,51.00415871550499
129.1903743679916,135.51452425302085,149.1214244727397,135.0035449970489,100.03832011457544,17.692588269746388,13.744377789608764,20.65018322939128,51.323510209340846
134.24519812357246,145.76771281720107,159.39566569857362,147.77922329910228,110.94950309549192,27.16433739989027,17.36127171041627,23.785241903457848,50.97658749418313
120.28290249182444,131.0001184422281,151.16023887769697,133.25118751665616,94.25430627011629,16.59591944952559,20.241000373016988,24.701426987030445,53.512931727898675
129.12686055151406,135.2538536385021,149.7563622547077,138.95760661380476,96.65419058389041,20.808788876946114,15.221874887052884,13.494148258147318,59.4413986235525
125.8754812756466,130.85032766773435,150.8764172611604,141.07442902143478,104.16682797777393,19.349261576930978,21.864432136360083,17.011188159491958,49.90353739714333
132.38987528829205,137.2683769099611,153.91138275296152,154.64923234585996,105.49161496841049,17.08427506183098,18.189221362521764,10.071255564240916,60.0881598231692
136.98999723487185,134.13271009658308,149.52162739923827,149.65088717490283,106.79131286741664,19.27310408970637,16.968962015444767,7.41275558447302,60.88053084175576
134.55312712343732,135.42164307292276,147.11157537288494,156.5176439333681,106.01588350419385,23.990025659235126,15.25920930818734,13.258161337260141,62.47638579272295
145.55775314541108,147.25488920086698,155.34479068294823,147.40969368034945,114.56074979084389,25.358214031558518,13.169660564206282,12.462410552754553,48.196560307618924
130.8545488156691,128.94176347868975,143.65227951583412,129.38520683143568,104.88957153380211,18.143164661548326,15.100576472119089,15.411515608377197,44.56670340022601
134.59911917760786,134.1590880342589,142.62946270558803,138.3971143858763,102.65886715170517,25.581340309375648,11.453025028732888,13.940398414548763,48.48519034623377
138.5174969089925,135.79197203692627,144.8671101200698,129.2042650107903,99.02161140540314,24.217283898228665,9.636660693647768,22.040740076768525,43.077698562890035
154.45285229765727,155.111149008683,165.05948728516807,157.25040762291712,118.71854102052055,28.808433662071785,19.919859237818574,8.38360637622733,51.57356021876442
153.41833509958872,157.109177951652,166.2097381668123,161.57107332044177,120.23353596715285,26.46312702416097,17.08402697837525,11.040415361792022,50.90436795567216
