dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
87.12251284391124,82.07543814813714,78.17516180215786,171.18503452348767,109.25218588298694,16.61231062579957,4.24211664472296,110.30057226592906,98.39083318653185
97.42223931686122,89.58876134663863,87.81962561380261,169.50115462494105,119.23285451432683,20.28982717488392,4.680970684441897,95.44825513577653,90.39549477346515
102.86582359665861,92.00579282098055,88.6836938116315,172.98810056307872,113.41649934811417,36.36724528474374,5.420044511388123,103.38820729986816,107.40782985761585
80.98605811487118,83.17387406519624,79.974991966097,177.50033313427934,108.08531716340954,19.739045612025482,8.10417628212682,108.25228548662871,109.09754808226661
84.96590584685646,80.42106254437611,77.61761920681417,170.64789862964804,103.08050448535465,13.263203020968195,7.2146105259097295,101.79242412802427,111.96245895409942
97.45570286309525,111.59697659373636,118.4796007339018,187.62583282427693,126.44174240303428,23.68805566425238,8.393537665949589,90.63974975878051,93.86075183910017
84.56167320458457,83.95981085893409,83.65481227220153,180.32237987927363,119.79556545706554,13.563002429885787,0.6819290117071343,100.57611328739009,85.15811090957259
85.9136128068587,77.82742158583218,87.24440618719207,183.03215343405077,122.901831515802,16.03083836437756,10.40458204457763,105.48566095953642,95.27163069795064
84.55398582120088,74.18736997898063,77.07085891787874,172.36915012642933,109.41705643669083,13.27716453733627,3.0600191994960677,99.64478968491271,83.16462261712742
98.04490129718528,81.84793121763533,84.36715941267565,161.45821041657376,116.06394092185607,28.92803761379051,2.8586948731605215,82.19341751660446,75.35273135933147
99.37255577641004,86.17980609158346,79.74542109262046,135.7228679511198,101.59824975176825,34.37164342202417,6.803772741563771,66.26576883226406,64.11090662252774
109.12390194831836,115.52817876799024,128.12437342742675,147.72452112313013,97.01853637446568,14.88324754164115,12.950823845491175,35.79448950064342,81.09603703894616
99.07008147519444,56.26145916426211,89.58762695934755,150.48080797704753,92.5732787331349,47.27026937528239,36.279672660935894,66.03353363392958,76.42349654486804
85.55154147310503,78.99079805078809,75.02022132544394,168.84528421146481,103.70871953054184,14.841985687722385,10.282138136896988,99.3281145768845,81.35822819733016
85.67961898520146,73.37966580417923,84.24282980138689,185.6780483213199,116.2964617364753,16.063522633119213,10.88696379512441,104.04399808054623,77.14136726966623
79.66008417669069,70.83363438897028,84.33699868887145,182.94039578374569,131.14770430534674,15.123251842485686,14.781016550870977,105.68701807180003,72.19705994631926
84.04093256785036,73.60559764239655,83.72697717121102,191.69357844614606,124.63968718129158,16.644516179684047,11.159362700384074,120.10238528508803,82.02592992842823
93.38997165024419,88.48492713446063,99.23407981713638,186.88290316340303,123.66331822988631,12.549296447565137,11.42170055977365,97.78280401040521,77.66397303912143
93.22003212392029,75.65977639922247,91.82382153064502,197.52927003110244,130.11053113873274,23.304082283348965,16.48179781812204,117.52954228537295,82.3350191828922
81.03080608780888,76.26100712374223,83.50912538862252,192.09052663061158,118.6210550407695,13.01616179810169,7.846396724157171,124.09599806868609,100.82456622343616
79.87687146284239,70.13835493508924,83.3019310641079,182.05846993953625,129.96530589120468,17.988513929504276,13.470130597846914,112.12111698551931,77.20012518415079
92.16953489629645,92.92572822947007,96.27979689448902,178.62952610673187,132.9399579844615,18.33750989155275,4.581293834380658,94.89171633882097,74.48088746205038
92.59217221112728,92.14627174258369,98.81781055097126,184.74082104236118,135.21241163873668,19.827055813023453,7.659422559258223,98.02907798024846,76.50846148195946
87.33944243715774,84.36697146129474,92.86132198231428,179.4018356489125,133.69614463944694,14.83058184229465,8.658408758330461,97.74347855230963,75.79116414690442
86.49533714197217,89.47269066323305,110.38132425754736,172.43872051553288,140.37512397286125,10.713593629278183,21.94020235690785,70.53249556277528,51.48402070308736
125.42332690272927,124.34939700392641,154.93506373761758,162.53903367044495,151.11449725597365,24.15704368506285,32.45031786711792,15.278994765358838,30.738714010367513
103.57727022494913,79.17806294734233,105.2413491981857,163.40523628522223,129.91291858333113,28.159541216268412,26.103675179213745,58.18489133555064,43.16238784141577
68.06209009304818,67.1452027731624,181.2283306733231,171.53237017291676,114.22351740111155,5.2733446097581576,122.71662068719664,15.279124602704753,74.61755154625683
84.72117943906527,104.3546575594901,128.61055604654675,161.24537593402232,111.92892929171825,23.87792319104869,28.228960929566238,79.34915131688884,65.54124971631403
71.55530566922634,68.30188827380084,118.02304955167115,165.2231756755677,109.81161284750782,3.2632997076683465,54.49221694961356,51.39779936229911,69.69355050063497
74.24717056959604,70.69061461510427,70.68139916760492,172.7362477479217,112.14269407523533,5.170128504192188,0.9612522371831356,111.32252284650161,76.09407971714361
71.89371067819613,67.05502921348186,81.42762261708252,179.51738394220817,97.11543195103076,4.851669078844883,17.015108648703894,105.84651797377128,88.37033744734921
80.27164065663443,75.18111656251396,112.31809487439767,181.9993588771323,108.30379281430223,6.880171716437744,43.89930310770161,71.10767667491461,90.43041585754152
66.9809079118223,58.57773753116727,86.59520477227952,193.3056239399023,108.18138537607376,9.433298732472208,28.246531537859894,106.98361716859445,94.20775574875223
86.47969685036999,69.89699138307637,159.13036086277307,124.27169693989183,71.40938315285867,17.56898266402864,90.69197359014838,35.23940243201827,53.0838443214379
79.10316946547442,73.60539194854994,106.55704708474595,163.65867144265917,104.09490336927881,5.5062668215044654,33.819203382617694,58.857699829347744,63.80023783864797
91.53531048993368,84.42738381906925,86.4807461998735,174.75398043911903,128.15027747271554,13.231956396326435,4.724369861105125,92.01932683527689,47.41253674291156
119.07921214555391,86.52216087055177,87.92006911125007,134.41922833610445,71.59823146831233,33.53751756965191,9.158847876956889,48.99558872033379,65.58795901334156
62.56880860133591,68.47362957110835,154.0297394159255,155.6166022363397,97.38771981695406,10.337776378424264,85.56407974383656,3.332332164698727,58.323316817218576
76.78118197356116,71.99301858979123,141.5414928136968,163.95817093142384,86.4728699081009,5.042843756339329,73.87610804566934,29.23469594711167,92.67618548795114
112.84459822534126,90.19972797584137,90.33384658329837,189.4641319022324,74.37853939702245,25.030730625247084,2.7433404755844366,110.18490317844119,115.82276424821494
86.88702615729814,90.87209519648073,88.8664353457957,184.41955234502544,87.75639658765672,7.4217787441643654,2.0106445810922087,100.85189313268783,98.1671017219276
78.44478187663367,72.31144581082998,104.60294492418251,169.60225347292655,96.95948920927786,6.700815218085318,34.492465028458525,66.52935678814048,72.8956335632667
111.38575927578307,89.72057959647208,158.84029002580732,155.2604373841272,70.8812967192659,21.955965944856604,71.24850586779317,14.771915774482078,84.75073540667353
103.96544986686706,89.2634765382261,102.17915024146154,190.2077805434467,90.72493713052465,14.704870201731948,15.813468711110911,91.71451360417826,100.90644766475633
77.7403947841235,72.90880970855856,114.12838415250197,181.6155896747723,88.1839632324601,7.564758564632345,44.100098225935426,72.28634231675325,96.25537922157534
81.62697559602536,76.62870130495712,130.31068520128858,188.31738588952,87.70072540016629,5.606574117208015,57.302625983415695,60.96417732396871,102.15020021354589
87.65037571080445,80.66411677896774,85.1485212682416,177.0210404908425,89.29882793210948,6.986873655699831,7.340832627473757,97.92417326806633,92.33663940461057
79.60085754296253,77.52765937791743,159.02214829671215,165.415667585915,86.20180979236521,9.298025591972701,92.1181461039993,7.436284813356309,89.05283331995118
108.70066629010951,78.27240377459982,124.09546499504123,148.55693963616707,60.36038220035246,32.19641800415344,49.984918933428354,32.139492797561324,90.28583812998328
85.0659470467154,80.61613040198523,112.1223368009987,146.10235207735437,86.84673569763238,8.064658045983728,32.967244585114386,40.226394413914065,59.25583638466932
105.89905441596032,108.0437097104499,114.02023584492592,197.0732149074655,92.43836963263989,2.5684144310163113,7.063807003003779,88.1268462511794,106.7953098763386
140.35281069478157,124.37435043407352,137.3246188567491,137.23570938177474,92.61174725258151,23.834660585050294,20.60333778155748,3.0760447538336773,47.007232358830635
124.44674346747861,115.39687240855004,148.93583699770545,135.20544889347747,71.41115268622228,18.098085844157872,34.83053030899417,29.6306168224527,64.3358141438207
130.6041446448211,123.40405040307199,165.91771220209972,118.04988398482654,89.81115706001756,11.698558301109866,43.66044055772245,53.980493137602174,50.05811468143628
146.07839522482186,126.94042301218037,140.60139963493992,112.83675862264303,82.90533772583416,23.578357284994826,33.97381936648021,35.16884537588021,38.768929507351245
135.92284534789394,118.86956668568163,138.7062093172404,113.31191380909922,89.94576025728252,23.270166118738572,27.948676056271136,31.185649672491486,23.910486360901526
116.93355200583876,105.11746897833,125.60919188747646,109.75484845249247,94.93599701417713,17.963758505440683,28.696532244617277,17.65930146496299,16.48569485967548
105.77561004264417,86.91711542008134,130.5750214517279,154.78918116738726,79.57255351035474,23.247178681188515,47.75263473664417,44.79047231523019,81.00826910711974
101.78750512682244,83.83416548069789,138.0473039689395,148.93640557129848,91.27813551587414,21.253457220140884,59.30937810695302,25.829433333177825,66.96702046346446
86.32340876501723,69.37978431791117,115.06050639398512,151.80506948785887,85.3873282213566,18.31384102418112,51.29842637007182,48.407841675834995,77.8658921441707
123.45843641263068,85.53940760317896,96.25596395648788,134.27957431911005,112.82302666943136,41.5131095857159,13.304564703268895,39.11844125560277,22.145317244331135
82.83491800344629,82.34099169482242,92.22045164986376,189.09417545996376,111.2054703721483,0.9774057325246059,10.69167562594393,104.85906905478281,92.18131256079394
79.74464461614662,88.09517863073297,81.63561466892355,185.78261913913585,118.15316102308763,8.428273862872615,7.782440246372759,110.62735895420778,85.55496284643503
79.88044181887413,79.61833496142354,92.90236704559426,190.73211043054394,105.56553428794857,2.8141708151776332,14.826186375277336,103.70734843093767,107.9520712882536
82.54960950773886,79.06706930660964,107.05505403029544,190.95249858022905,111.81615666968857,7.540713242911144,30.56074908956997,87.90292537212721,95.70177918144007
81.39001964043673,75.18985626940314,110.28483723103751,186.74846232005655,108.45548736090856,11.850648966336454,39.172504949723645,79.26539116446456,96.51330043795969
78.38703069164404,71.20344894090894,110.01969721389266,191.91238485214222,112.37126115143785,10.301289719238929,40.64723962909525,84.99180616264665,97.29034067897108
83.87872243343661,80.92449467822813,124.15723147000126,180.08466320763156,119.27493061823522,9.578819615635352,47.11054757710896,56.367476060328585,72.68079406437421
82.08038470175963,79.07119434073327,136.44220791279537,172.4254168523069,120.35055182553005,8.086574113852702,61.124311394017546,36.01082528646325,62.830932653136195
79.57103795909836,71.467739835542,91.17717957315752,171.593050439304,115.75353864562584,11.573042253768705,21.706021985552063,81.22233866106754,66.52475002560445
89.24003366649544,84.50463409821239,101.96285430030173,182.0295438380002,119.94660638284479,9.23909948316671,21.370758410140883,81.6008074599892,70.85982302207125
112.17048475137962,111.43142141769367,148.2421358162697,145.19691050337622,122.62917800286432,4.977200506573132,40.3463531318219,5.628947755263199,24.155212988632268
48.27895790772672,48.78569828657185,56.691859046909244,15.642473842653633,28.579859739415177,12.451406603975457,7.961435619208964,53.21678457006407,19.688711961898836
