dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
38.3550154593004,45.091241968739396,67.92889993316383,169.56499157172672,88.08321967822748,16.932724396676274,27.45048280463984,101.6650840293322,81.56411733633361
39.1855622168257,47.0617399537349,65.73298948044996,176.3061342555822,91.2485682301309,15.69126405990124,26.13546939418924,110.66645726622642,85.12406732460465
45.41096134793714,57.041468238539,97.75065535008763,174.74236295722827,95.77172539121663,16.19008185764139,43.78105145256929,77.0775754577231,80.84817548599804
41.822055927248385,49.73395112648033,73.54716888223655,173.65846456872436,90.70819224252071,16.004726440470744,30.240695175352094,100.20208948610437,82.99475068867585
36.57784142522423,46.21250584003768,60.797508286118344,167.1030133756854,89.56242243993714,18.624894920241676,20.468297000079406,106.42675426087453,77.8479877866942
34.03386676953425,44.55117956327231,78.40889324866144,171.3739459682851,88.14593040075336,14.713591699927461,37.60440542065211,93.15052086324236,83.24218859661498
31.1515978527207,39.44452688082653,62.938105591340424,171.90384537310806,84.40209923081393,16.964530276870683,24.861975161809013,109.55687987606466,88.61639956681793
30.44361374437151,38.853240684577685,65.64782989002877,168.38964987770981,89.35074493810602,20.27766694177243,28.080650103475524,103.26539865992132,81.62453216921455
38.46794214991555,45.249636851083494,67.23011220174432,172.8314293795146,94.03254069526115,17.347618261318555,25.04701348932208,105.75588683618395,80.87605334331052
27.549871587806443,37.472812669835875,94.72537592971806,169.55851860336944,83.69907033737537,22.48200991991897,57.58695253713222,75.45347665531705,87.76763713804051
29.087985371650422,42.92741199132775,132.9684423206299,168.01762002612745,85.01712573225447,24.642800546521872,90.07172592295365,35.06545184265334,84.31330913498739
29.24920205947981,40.23020227112733,94.88724573241076,175.67477834176012,90.91982745760752,21.336060563878956,54.74427489111644,81.54917442238434,85.63146096606043
30.720780909691484,38.650170797821495,73.26797630983575,174.09915216363024,91.84479991203061,21.75159273703769,36.286643739157604,102.87196534547857,84.5935944520629
28.725205363247078,38.6754566432752,73.93164539497953,176.13876723961025,94.62144109784656,17.505746063531895,37.73511903175649,105.58642098294271,83.67490963477911
31.50010356267092,42.099355902976285,78.54675792507634,175.98405392788774,94.27117461760413,18.83131569159773,39.49837271561402,99.48858243138122,84.28195881870654
28.038654353958623,38.723555079031186,72.63123080035695,173.82087519728154,91.2534811180851,19.787015789010244,37.15571634868028,103.34142327218254,84.5382311912113
36.77997632955668,47.075737438976695,85.51235635229494,176.36664906718264,99.3529019622185,21.34767178442081,42.91663363206505,91.88064116900998,81.12508189845829
28.548947974492275,43.35861504119459,101.11982156034047,174.64637903917634,92.09263100336692,24.024435033154663,58.84024020532456,73.91451631182986,83.72616899536867
24.776535269449756,38.02462701875379,65.70167831687826,163.0200138994148,87.28386519276265,22.256371948486915,31.525205736843077,99.02127445967116,79.387200986199
23.59300561737928,32.57377737692479,63.25255016842588,161.25458951287322,85.20677448377488,20.85875950186051,35.16648849693351,100.0621247450817,80.22525759614
46.61177854332639,60.75114684480099,86.459210890574,174.74389051065526,117.44611622156583,19.62496466887752,31.546269987695045,88.58717643808211,57.946660370719705
37.66926322030244,51.54093863123833,73.5913473840748,162.97356554291028,119.68531942387499,26.03329927758406,26.306647792518405,89.51069697841639,45.743708290195556
60.16241805599995,62.0155055507389,70.1556913798409,157.77015595305545,119.40759442197495,17.303423029332926,14.931779049943694,89.9095535279887,41.955473755054236
51.60684544739787,60.633054009648426,74.47870421466698,168.04350031700818,119.3063482113104,19.8083554157224,20.996652599371465,93.7347068883382,48.90456068872689
58.2451309321083,65.07075668933767,81.52889854118067,158.71104332624745,109.91144624616646,14.048597601446895,23.554030119571788,77.49769822275941,52.688086909669614
54.76697974219808,63.515599464005064,86.9008568349014,163.2827034176861,93.59355290564503,11.92045617475814,24.666073989249035,76.94149309763293,69.69705487955086
68.39823542659998,60.973727669715814,77.51022783562209,158.95581503971755,104.01785565802727,9.787352289368155,17.332952348391913,83.83021519103285,55.76663697847794
65.30926290868379,70.8985545649117,84.08165669518405,162.75814772432318,116.91682280610691,16.35544229116965,14.77162904384345,78.703567057815,46.80487340312337
56.71477174758035,67.82370715917138,84.83243027282259,169.48591644150272,134.97903344609134,21.860421050914308,23.15792756871005,84.68377403191681,35.86563451644574
59.90965133516058,69.21658398101651,84.77566163418432,167.9953105228498,124.89753172628839,14.998587699438513,20.585673746718104,84.10102008974057,43.651868077384414
60.330269767327565,67.0898283122204,81.88186451738618,166.94031689340594,133.80130105474962,16.092654975113017,19.890689453539736,85.0585596159008,34.46023183094296
