dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
41.75001627628369,38.52928091264501,184.89502689797092,180.02616146474867,78.85441689241935,12.973816606788601,147.7578412485913,25.529797230997065,101.40603735191624
44.55795543583384,47.859152906343894,183.12203450026325,174.34092489485948,80.29685053098802,12.83202919889469,135.69890985964327,31.962244823928295,96.74668053431557
45.10191360145056,48.823331686100225,190.76456937084276,180.02409750484455,90.30220541211804,9.205756569618584,142.333016893464,34.4086995541092,89.91626154417062
42.89152879941304,49.64777518531972,185.8531982768799,174.3962973941854,80.02765885611021,10.435920325297015,136.32923968247877,28.69256646147297,95.04999524143153
43.53509368244065,49.01318138083867,193.07753174590374,181.0129737221058,94.06568257430862,7.637407544496189,145.65933497918607,37.85414338429566,87.23033244685477
40.665203271223525,45.26632566401496,187.76450288242074,177.28786793949308,92.49726914889975,9.412903057517921,143.53152804966467,38.78665451471461,85.07364592007966
44.2110409988003,44.80712815031318,185.98024930605754,177.20508995137934,83.54457422849822,7.218123570997312,141.4355884374878,32.859386011920186,94.94916001284594
37.50528497198775,42.131777987830354,181.9241379828697,175.73752922129194,76.6669126720535,10.109013851275012,140.0483843395501,22.85878488667211,99.31429515258839
41.544361221443275,44.97873132770885,184.88083876764657,183.6486606830036,74.39544418270869,11.011336695849087,139.92797085941808,19.86124622224788,109.4164145716654
44.56812727117208,39.89154106438024,198.02115567567927,194.46057629308893,80.63565935285035,21.57376516465692,161.46145207019177,31.124980993435223,113.96368805257121
36.43725490139787,30.716681238186172,202.46573106389636,186.40549640351006,75.61201497308024,24.98593715048148,179.24557747267696,33.55968509910465,115.45216907775733
38.9278029591799,29.096025176199916,193.98686684010147,186.94682740876996,75.46916407321058,23.912700474099612,170.3976822429134,40.25296503600648,111.8064937229516
37.667199946036476,33.30414820467133,193.57433668506565,182.81011937189612,78.85518528206552,20.24589695955362,165.58531218928286,36.77159212737642,104.08294293152377
40.17942068270064,35.469192246954805,192.3611853132677,184.58242506676976,79.87335396601092,18.22159430933879,160.7394100348929,34.43351931247994,105.1320224237465
31.405773667726145,22.20535457804138,197.90608044472313,172.18861529448222,68.2721195067288,22.23127688615454,177.6988717661183,31.95025941145347,111.91302039710457
35.577259998634865,42.86194738058987,173.34549449960397,180.36405594606677,85.16000307781583,22.418980391938916,131.5422760503981,20.325167937286487,95.22637600258719
23.995883030466295,35.794972699464324,191.17444374306334,184.80363060845815,73.97744221554329,18.01225489460969,158.69254368880956,37.29275513422191,111.84944073571327
26.942070659665507,30.76358478404063,196.66711322304897,185.54311027667526,78.2981953423243,18.792317878928095,173.44087814583818,35.04778803825561,108.06551373254075
26.41740249995698,36.8714526062551,187.66144238086142,184.4958275618794,74.8185308733712,17.95178407582102,156.42448652314349,34.80557793048339,110.21140557322094
25.435523116837462,33.962248506996964,189.919159189891,185.6244122112354,84.04438453185374,14.93238176911853,162.11444538030136,35.518061369052845,101.63765687537803
30.51347003802683,36.19713606607258,193.6344792819737,184.55455358642837,78.31545595199375,18.343125372168533,160.60866258755632,35.1868717579677,108.97201274294062
30.657231445638566,36.26790897189372,192.02589085281213,188.45893711714717,83.15188096207845,15.018524132740113,160.1568448952918,41.81301286090088,106.959707945731
39.64465024885981,47.334180008323806,190.16066050458937,180.6203802897932,86.29430682082253,20.471676231273356,144.4430644121832,17.56750915668945,94.5927235379866
36.55483109553408,39.942714998006494,196.29135440066278,192.80473516472875,80.96374067875838,18.162938607951222,159.56644590334503,31.207306652328782,112.35894207883734
29.771306159563245,41.74285201167061,187.53059143867918,186.10638994263627,76.45072635401183,19.577713805543247,148.84405813302743,17.011384816642796,110.30005279185438
28.20885247926968,29.609687591811294,194.59672690516308,181.9547755179103,76.29939412752411,19.66935602749216,171.04946546573777,24.845389298158157,106.37792795904627
32.02368184836356,30.912949794252732,194.20182852124552,186.95946372785576,82.69193894594464,19.231557297754655,171.98165754375694,26.545915964202955,104.27022303378058
32.050315454619096,28.541022377802054,194.10018994572835,175.62700536012355,71.05909235488562,18.34557747108078,171.92090146449755,29.867951724242985,106.2020051283631
32.84444785843515,24.482440261016997,188.68652795623635,178.7946587306406,67.96423114250224,19.834341836664983,167.60853461814273,17.657178394777702,113.77985062119036
30.71427374803338,25.316764765178444,192.97695420466982,178.44494846196173,73.72926745458611,20.08860285563515,173.68416366057153,32.36628123711712,104.72703437601386
27.683926280681277,29.894405623371334,195.29157052889138,185.47217900968855,84.62565646691506,19.893069792624818,174.03984426069428,30.027575773817954,100.85744185087101
33.85731226397825,34.427323149607126,201.77332119909002,188.21649760485332,77.92394054257613,16.97217662807025,169.96397353257342,16.971066438244417,111.77521121243842
32.175914067201035,26.065433771678453,201.5950729482439,172.06777650754736,76.74209343721105,17.006040177717193,177.15362676514587,32.3239232539626,103.8491125511808
24.762768396416845,22.502150131358906,196.00597077813507,168.69535849054435,68.36667384993912,22.042054713415176,179.12450021923004,39.05212125088715,103.1768479220096
30.24448639474978,32.12002938124179,199.0364136122288,188.3240071771237,93.29285188948653,20.071008000431117,174.19593686247524,32.50323125511289,95.23324038480973
36.63071142488461,27.86983594983523,199.32963360237474,180.80271697926767,71.8088230049693,14.394741453151328,172.12016245484133,20.886417120472473,118.6864291836161
39.87689886146901,37.61402926980846,200.45237286504695,187.3957117306831,91.33394654436431,17.337354488523573,164.9366694857344,24.53557092527521,96.64012733840018
23.990118811593273,20.396244959192114,189.00152741749727,176.19672669617574,78.06342352499892,5.226503900916358,168.87606756784615,24.962936457408787,98.43459929399405
34.912612521784126,54.98833665833681,186.90399316280624,183.89354757363407,76.01763446025531,32.65740333761641,133.07186993088612,3.016807432921062,109.4786284945299
32.53982946470058,31.67963423396676,190.4328275357349,182.20478804793444,80.11349086741549,13.432452964758175,160.55705510998476,25.931018547024735,102.28916987675555
34.88190599992952,34.9608771257705,198.78570666615838,189.29342111692966,82.10638160773676,14.404031728399422,164.80242286707966,22.204144863564945,107.19091160206658
26.641494923480273,28.257381102711108,189.61487453576572,176.6484220403967,66.99761197850235,19.319063830458774,161.39188462817742,24.50559520274302,111.45000965968885
35.71871101035387,40.69234685602256,189.84869926325464,182.0982441877219,78.67128627840728,13.557451356326181,149.33384613795735,23.45255486474763,103.4282569768411
33.67862560242508,42.37877042593843,189.2926000764944,183.94106290813536,74.63917524185533,12.49505908540238,146.95219806361823,23.185385838242663,109.59876739566839
32.72327617572012,35.72571698702988,178.12623927566975,171.26814606340562,73.94350303983269,11.601920535274239,142.93897120038235,25.218109104465462,97.3696085593716
26.88246120521565,29.567807882422663,180.63514736505695,174.77692020062415,74.18941957523845,18.2747817101886,153.45249595134246,24.419365224692122,100.80393235863772
32.17982951110278,42.515918625376855,185.93888188434522,180.93161196865827,79.80143814135681,14.711792487816194,143.43798041778228,23.302958225652798,101.74227696973607
32.42492471189246,24.547141294679466,186.94535516289284,173.63627993632196,64.65367666317152,18.61260836409837,163.9843765186514,22.958296932582634,110.52406430680811
36.3628781292121,32.61324735185569,189.89007014768413,180.83279947551512,71.84784592718745,12.258197532334185,160.15973543711453,26.196527142936013,109.26589463605958
36.9566506881653,42.22549165266708,181.1116676653649,174.8259269841989,65.96030018672953,18.635371792448012,141.20872646454998,34.467495802790886,109.47332266988029
29.589141231563996,29.311231992770907,178.51000935844334,176.75100294789794,67.41966531325939,14.014145879471391,154.47276155473955,30.54133116760443,109.53199034336672
43.68691703635706,48.57387251585309,184.678936465083,174.2606079756762,78.25462079911347,11.266385267489747,136.55364975330735,34.55297552829797,97.75123178207797
38.16505706222075,37.72738425439481,186.2112747339129,179.36949897733194,74.80182510377259,14.394662343915382,148.99169731716253,25.529121275570827,106.75615391416876
29.38665314624148,38.1416261068476,179.5479150030958,172.74092052299906,71.80550085835142,15.86937646021015,143.4150625862277,23.704545372141308,101.26040561322328
29.90435052678275,26.095245665459455,174.61227269329035,166.2197095100986,65.89826027372054,22.206312674218655,156.70609153305034,37.35731495002969,100.54269081214042
39.78988824618188,34.47679528955403,178.28251885898632,174.78238075665695,81.14702338303269,26.895424704976513,155.89097371899854,36.6614031192084,93.74268606169261
38.53271665912398,47.49039455098184,181.1647193162002,170.29094005076593,86.34947840951678,14.519218345062063,135.3237512294893,34.45463339061363,84.51806739425743
38.39520956939891,40.46910547849486,177.97376925826256,169.30135078455734,76.38931046249253,12.275350084767528,138.79106796457918,33.96881551890512,93.04790071120588
32.81258187071362,28.92591043264509,185.24195911691288,177.7323804932632,74.75804289001795,27.445890249050276,165.46808625879837,38.179423701823424,103.98938728846194
38.8581159198129,46.72435503193283,184.32936017807353,178.88550154203426,87.23487904994816,16.194434192664257,141.9231417267108,37.610690192503,91.70984671699115
36.04779599498436,46.682111593474374,179.2362001621678,171.1835212673965,78.42000211931116,15.833220991192572,133.73283317714893,35.40623874534219,94.0451068121187
34.91811334525867,40.29558549796319,176.6311891821705,176.59858545111135,82.20103110162057,14.20624880537171,141.81225378193932,48.763745089511104,94.81913403179645
39.6813315765481,45.53006945754013,178.84890202107783,174.49906191283222,83.73108317002038,14.707660829433982,136.45151556327966,37.18199189997016,91.96335328179954
26.831772688995315,30.676524815880427,184.2362223755975,182.0059388937849,80.01801572035346,21.985198698981318,163.52873111910174,49.94679274448412,102.04828602107219
36.342097350503906,45.71474059846379,182.06419251197525,178.40077366612599,78.89381423796372,18.589089175227247,141.83274032187495,45.84322988975643,100.02484378854464
36.815759113443086,43.64043065827353,175.3632834140914,169.82256708466736,71.52762230263149,15.284669035864088,135.33834845443118,34.15815388441794,98.63175756653163
30.3038587754862,37.97480751327453,173.16397466012953,176.6994008064072,70.5680354767936,18.555354653473508,144.66408623867062,36.21322329681276,106.19504572751555
26.267394553797185,34.810361091026856,170.23745332784355,177.89181373803737,76.63964487529776,17.9324361045718,141.89939760452714,32.999626550518535,101.56335686580277
22.216512329637368,28.271765527072546,167.9052976502242,170.9526128008784,77.1881266667026,16.936816087151296,146.05449465424078,36.33871986887089,94.20693693149629
30.959357710436844,33.449781763542354,175.18593098282605,174.85256562643116,77.61197638071917,15.371111218346798,146.00448340050167,32.17770729121778,97.74885003020937
26.193692729363608,30.129635109642997,169.56310013745662,170.91678307572926,76.42115922781728,19.082061857967172,145.46430594648083,32.55113957765849,95.87298249138676
30.861700158684496,31.973977279305434,172.59317174449217,175.0112484683033,70.48468889425018,17.303183125728943,144.71395405744855,37.9105549544689,105.07924865024292
32.502609014343996,35.23704412319746,180.69460634203355,177.73645232743206,76.13296509686647,19.184974373650814,147.55751905414735,31.38568173139401,105.3866458490594
38.306232599099694,39.813380999377806,183.27803958130127,170.9809665138238,75.38682147846154,20.246678493551535,145.4715782907847,28.317838832029814,97.68869341355048
28.995084878512383,30.02220956501516,165.10201979629863,154.1432250227528,61.416154372417864,21.429698868974544,138.59781441086574,23.681033337121267,96.93956426992143
36.90011497732416,26.921871817209507,181.64616506157503,167.76453664122297,66.39895836264515,31.193022563435022,162.63854586959135,38.067366285577094,103.4143763501888
33.76512640580024,32.488513673474785,171.41973601854255,167.17341983927605,66.16899054810608,19.086943685703375,143.68118109139814,31.268434720067386,101.23676465236946
35.84900572342882,31.81539118245538,184.8849748292251,181.63254262579048,67.8070266338649,23.85682618501484,163.7587317487607,32.37944701772597,113.83013239572999
34.158391700242966,32.40248147736597,174.97415093731294,173.28862448380596,71.52218873797,10.576037521865038,145.5297974654421,28.786020547802394,101.98107802720844
33.30603325997036,27.349650272132653,179.45121017672895,174.26863043893397,68.3178846228592,20.372848487199523,157.88152037047647,25.934478481661067,105.96228249829264
37.26908297429048,29.708329636832385,188.5301407523341,184.51222014552664,74.91070909403537,21.378259021960066,165.33454068756402,27.791554748998998,109.6071334577639
33.32943415113976,25.74486935558872,188.7278590421662,180.25746714520594,63.737220843980914,23.6983398717439,170.2287775079364,30.262375218407442,116.52250744230606
28.98195186493026,21.1166305565188,178.0802838832281,173.83705980510484,61.49422191035133,18.054333168819916,160.56948182078276,24.302439928410216,112.34369744178737
36.62370019655821,22.718709347156775,191.79905276364383,189.5213934816204,65.518879492908,20.583309336991345,172.1328054555749,16.75934948638816,124.06433038324901
37.58069953274088,16.490233097951197,193.5199649031615,184.10695827957295,64.60313618403814,23.970975180375238,178.1426356288783,13.126318029246898,119.97448964671231
42.253254601580636,28.95441326833888,191.82216483911432,182.32868288664554,73.81962688838793,23.04932813982634,166.78867274222293,18.997944973950496,108.7698585209528
45.45994537033609,29.61774117247679,193.38663918586485,179.33856514824623,70.59520549265012,20.778139567145967,164.88868467971497,19.85334783406014,109.59036256562705
40.60352952148768,21.301746659151785,192.73133077491175,186.11587409036434,68.77589916840576,22.115083485288835,172.22672236541501,9.203910615902243,118.13001556764803
37.08030192525468,24.267657294868606,200.9274445270245,185.7734904428059,75.49970599464626,16.78276040141308,178.4303531400432,16.135676696165724,110.43346718435048
40.83499462387892,30.093126606903677,198.2344087198134,200.59596699972474,77.06872440640775,13.294546345347058,168.30935898937287,2.480873619898592,123.5342627256723
34.271183787177115,23.26319040797248,200.08070331078133,196.81742976018808,75.95190120543859,14.295154880909477,176.83953615146999,3.3949093061521136,121.05173992475834
38.05198460718468,29.696776155875146,192.3974579861545,183.484316135636,68.87737548210679,15.4354938228173,163.69745884812252,13.942836361196752,117.1832840601739
45.882753732183474,33.820783436750865,194.47231573106026,188.3974220781881,69.53983285113466,18.822406416311384,162.59741242669435,16.063614710784268,122.48486908649292
34.83396472786648,20.163053952514275,191.88293076676607,169.0647417075882,58.047105147359176,25.958221546211796,176.54958147568274,29.682715562639217,113.73273967930747
28.297311416998316,24.287363150460084,180.89627278301606,167.38815822962286,59.381762034336504,18.455107360157786,161.80122328961147,29.608947174960747,108.27424769107537
23.24732293019079,28.165217458626504,178.64695371184206,166.42607561325414,59.70324524634592,17.21924634110937,153.0155993586169,31.100290238236674,107.03709211661996
29.91144189344002,15.320066474009804,191.8282747379698,177.67721530358017,62.73075971597563,18.45858126840324,176.62113236140564,41.85250820385464,116.04969816901823
31.41502001074657,21.775765628582292,187.22532139271172,178.39045276783241,66.83816313037538,20.770752688550896,170.04449199472592,35.30727956000215,111.55635771833562
30.525315381700235,25.374771858659347,190.92009205037846,179.94356558748316,68.4452734280782,20.681894745690123,170.9571004378348,35.21262042930001,111.54069793424368
32.06064175358491,19.89026164822988,183.21441360359748,170.00297485907228,67.17227515152541,19.335412993507397,165.31348281899045,39.89119492444423,103.15402420583392
40.979203378275976,22.4570649543796,187.8922881185128,178.73614225025636,65.8173207470638,27.071280296691754,169.7042851646683,29.499063037057955,113.06685535778448
35.42978661402734,30.740964073705452,184.67732173847133,180.60615015759953,71.06124529950148,13.756265686053569,156.94707187730083,37.11469939434166,109.62725050905618
38.76155651693059,24.900237718171844,193.85848221626526,181.3402819216832,68.40485125992367,24.935315756264025,173.53476922349054,30.541323374769256,113.20926164817875
35.22242695437032,19.80292249947494,190.98502520727936,182.10905383182833,67.08636798663396,24.20082009481192,173.94030623580616,30.212824299641262,115.26812164245669
33.73666999755257,22.608975611101407,184.15880553344925,173.33745643044327,59.90713947160818,19.789002802552073,162.44316777550577,21.138769926522514,115.73373991082707
39.48663984494983,29.188857480143483,184.7146156288342,173.60477887722797,64.67896452830198,15.240377490389019,155.52627397069327,29.53055754122917,109.48037107888992
35.17022466100884,28.642213763286147,187.30037361783886,172.1333957791115,66.97887548938559,9.329442189997351,158.8634965122114,34.016716905740914,105.78973178902908
38.34750005123626,27.237011180727222,180.26126574638542,167.57555511656778,63.20547616809221,15.118182801534559,153.05686335695256,30.725625781123025,104.37019224004759
42.0685222366026,31.54706128628713,194.0794726228093,178.02546214076258,78.1558080078383,14.263462176672792,162.9637847144286,25.97979293465379,103.04241585053815
36.9896294820399,37.23094490508254,189.86241910249495,174.92801721519442,66.51742874403844,11.052809880892848,153.32341967062771,32.833818473591876,109.43847270196036
48.90518803299722,41.43302126467315,186.5548276203775,172.23231460396988,67.44699041486352,7.868198664825157,146.41678610691034,38.796173120035725,104.98283500701216
40.619068776701035,25.239811162332142,182.8429468326784,171.16205128265145,62.230903626933866,22.51256748782651,157.93071135624714,31.151597644915526,109.12701477274423
43.3618115008086,26.488522218124096,182.1083146912188,167.83202072439687,72.89432313362087,18.60645182074545,155.95798531485997,19.73478710309634,100.38725278570594
40.50147574379587,52.4285582161272,189.30280707934094,175.18911705565696,73.07988654113947,16.984058405100487,139.2366483602407,36.61281199840488,102.40962514117075
41.18104439953889,45.99387619044484,192.3001614138325,178.40781035354482,73.05125527799794,9.843002306373307,146.90954506436213,34.38741550185375,105.96018382413129
37.98587159313244,30.820796470868153,182.97298464520262,173.49619510061586,74.81520747454266,11.153312543490324,152.16143027299356,18.641606565324356,102.6461271812127
45.654550335557914,33.646477405241704,192.42216281507442,174.40752118734298,68.08549354992084,23.552532244906605,159.29054542268722,28.92362372682894,108.63110909014459
35.12316315324757,30.728074553548428,189.60594939122169,175.93653861255845,68.43403016621039,17.037764564578712,159.54667236119275,25.621015514773593,107.99263393392982
37.53179015513301,37.99565580150908,184.00096919802485,168.22931092316674,70.62375462828776,12.312762002006076,146.00713693973708,32.09949043079172,97.61432263125097
36.89506864436943,14.221240155001409,183.85731766748256,149.67592927312862,65.62961520130762,24.224904577155062,169.6360775881126,36.130778989200365,90.25746750063625
33.83978549871256,27.438324689831955,179.848895107824,169.00484262205723,59.8076742863555,10.970070849146955,153.3175793773718,29.28662861457271,109.38456477303029
41.46924827427429,40.56619318581705,185.57476704564758,172.76219898634125,84.082137533365,8.474400160557394,145.00928058336282,34.83205711546009,88.68247729829287
40.962424431130415,36.267059380297994,173.7926559213434,167.8582363687622,78.0641614760565,9.01291602606185,137.63760071894893,23.07976120436829,89.82890225112602
39.661220912682076,33.14815326711428,180.55434513677173,166.81877155481848,70.86556380768167,8.80436805849198,150.28566163057636,32.0474360316839,97.09006652682251
44.89854506409186,32.78810953190981,177.78373879488998,170.9785927484675,77.58145614485642,16.301281336768234,146.13280442085883,34.157430868413094,93.59348970175392
32.249490890939924,21.707210960670977,166.9685557416497,159.74439015922619,62.25954505957248,15.905404071380602,145.2641253824208,34.18668241155388,97.48615047732062
42.50539428435249,29.543434048994335,173.88954860381503,160.48406223408062,82.24513431615043,15.511502477023884,145.0555991456266,30.120968408835367,78.29357272926904
42.79204348957699,37.993908098317746,185.94558232368934,180.96863792945356,89.0023607894032,14.532136589512868,151.52818493922194,29.299933772703845,92.2077012064425
40.89827972156478,36.2311273745133,186.89765537879958,179.10764120543234,86.4175150388002,10.683640194720883,151.08210433275264,31.20802714031426,92.80080411956766
38.03146902744583,26.181821389060726,177.3828210448717,160.94256851658162,81.09397301297109,15.855555698754868,151.27936552074195,37.34784658513302,81.98502971283371
32.429307219706814,25.163921611297376,164.36874902312545,162.34338818839657,69.64339344065266,12.447925814360428,139.21086946320293,29.83263593104689,92.75460403503608
27.581251510676548,21.511206269762027,170.68847472753032,164.0510204572814,72.68276738417518,13.894014735522882,149.17779415896587,31.57992929886483,91.42458387735009
28.583994118250114,19.237023587109363,174.02755661334368,169.43661146306513,76.46151431239409,15.00012406715261,156.24868253578654,27.34897174324876,93.17940597147938
37.65267401937307,36.104526184899,176.07697371812583,165.91840350633964,80.60759420357095,12.170350300252853,142.44541830173515,22.833674884755123,85.34240141727456
30.150149851023922,23.07715583586639,178.04892592098565,167.1015821942028,79.79745092674555,14.565555903193292,155.08742659578064,27.924596803987043,88.67716692555253
35.23172578639007,33.42524083728109,185.94278973502114,173.60737747813414,82.79309136897709,19.215656992552955,155.97713361758753,34.30335087682683,91.89242941230887
