dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
40.409614633534595,39.788283344472596,53.51066656907985,174.57673130967936,137.68974416413792,21.675004516395237,22.400854983582978,121.11519804249701,113.52123691712112
40.22788531973993,40.06459063299406,56.857729422824896,174.27303089380086,141.35262414235828,21.107902610917503,24.02530470855345,117.42166090175617,112.79084976044062
39.02451675772976,35.545812249997006,52.154333890670486,173.03158502962307,139.77335168330472,20.33959552613984,24.797640183619038,120.87764647934944,112.2121118121285
35.60784736826951,32.9592893983546,47.828568608432946,175.17666218032508,143.64307175851505,21.786821939496132,22.328557772670543,127.4062102590942,113.34012590323024
36.803119876791044,33.00072537989222,48.02255989636618,178.14248059819482,142.40345430714075,20.380059531539818,21.188057171543043,130.1296985944156,116.33601578236215
35.56485969663903,32.95120611940425,47.399858281750944,176.77086853921492,140.63964851754918,20.957191013510073,21.993155384649825,129.62256882134506,115.78839677578662
35.45982709168366,33.63432335933152,51.165069193946216,181.47700492159927,141.43406441994986,23.75900554451662,22.417027917833515,130.31538700803168,115.16835563629303
34.45443850409323,32.88377599071981,49.19838948192002,181.9584114228357,141.55288111416277,23.44444227650478,21.379014210663197,132.76891647011936,118.95440570635026
35.158344036683815,31.909228910476244,47.99680851612675,181.48110347232983,144.09753878507962,21.29544172827516,22.541175739840885,133.56991149496477,116.54519327191947
36.38106958145379,34.94691522042164,51.23919481172516,171.41926556912654,138.91070188110183,20.195998527433265,23.51872910075555,120.54995949573801,107.66406675257875
34.22078139232117,34.756812455798375,47.99665478918589,181.96319381979302,144.89461774796575,19.35436053034355,19.070990584916935,133.96971913262388,116.22884067047744
32.9257214611764,33.08451290678373,49.28116195841128,177.170615189327,141.32213330939896,17.654061334713756,21.653724262370712,127.99099530606115,107.28704858518122
32.29174037053381,33.728254627538185,50.90751684951991,182.31169828991676,144.65617276313264,15.669242094005908,22.00951694420654,131.43836016423978,108.3794628378995
31.629318002714292,33.794835907625284,51.8788609314487,176.2376098435793,143.5172601487747,18.224465803881504,21.76845052564328,124.40579145773637,108.58905409437286
32.96935686880258,25.640342773142724,47.34597032072082,186.8991763005217,145.38904323706564,18.40326448448784,27.127156087995292,139.56322610328536,119.8488200474285
32.38237752742009,26.363242125603353,44.29792455063151,181.67818435373775,149.35526149383952,17.93533599803937,23.9587906246238,137.47286319688007,120.82395610578189
34.77536903763128,32.13330586466473,46.789247380613915,171.787520744938,138.85371422250267,16.77084703015734,21.38732740070126,125.07691771364922,107.94686912834584
18.797278499705943,18.889305252796387,37.54847607868297,180.62101102931638,143.8287832196937,17.41563631623633,20.353634066760343,143.42885264734562,118.57393057661643
29.921922175896274,26.821195865970633,44.14831180053392,180.18579143503038,147.3157451215657,18.89432332274139,22.631293572581413,136.06449084061768,118.66229456179168
31.44558974271929,28.243910814724842,49.018091552890944,181.12910695364343,143.30815810228606,18.955983648924715,25.95134754721488,132.15252660211263,118.7343615248529
33.52063808076889,29.846385498844334,49.33294186281075,185.0529643375449,148.2362625348193,18.15971275605373,25.629657605240638,135.7285609830318,122.24376922717451
31.425125880692313,31.63479331522224,51.366630590472326,185.61077439068936,145.52325281488177,17.85105290660653,24.65032220688283,134.2877941368713,121.02257939687564
37.457536106377866,33.12317299735965,48.75181745820968,184.35956977762024,146.28468702639063,18.98492790735921,22.772280585379352,135.60780045494343,113.84367193632482
38.45679872098952,34.376099742501204,51.15988063189161,184.75407526609467,146.06740817837292,20.46319035421355,23.080061111982268,133.60081974346332,116.92807953365491
39.33394020815318,37.80401931695217,54.766735889569595,177.76064074060537,139.00915629096602,23.763385337883722,22.50170178401739,123.09367512504413,108.97745963726591
37.9993986696567,36.31635613455063,53.5019294015258,176.36041119886204,138.71596191434895,21.51268103965994,24.682341713886814,123.38341393225835,117.88955611565754
34.82395558422692,38.02412184844965,51.189212901978685,184.6126426768935,144.4358237556072,16.43799005790741,19.820658166958907,133.45521911446428,117.82766966620994
34.35481078157313,36.69664029625021,56.279026308765026,175.07702768139853,139.02236704191245,20.09262727688901,23.63212421457785,118.79884497660159,115.5747749926549
31.53262693820467,36.049762616516624,53.33745394758708,178.35233207741513,138.37072381575456,20.313133465021703,21.588255468532065,125.02048740889,117.78331681374011
35.94553615534404,37.39324254013673,54.43157794605704,177.78115031303753,139.16450518021955,21.318165442153486,21.94824225806686,123.35786925500788,117.948740179183
