dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
98.54886495294885,91.12833584932108,81.17559968745921,79.63103228491757,80.77674114954269,13.663191567249445,14.915249055504624,10.655307002843296,21.205845542590744
150.6847144931692,158.33431849806885,135.10945492729246,141.05654854552498,112.95717271339599,14.851875299937753,37.13925668146974,10.838457063718018,35.66011894115856
148.0313919701084,168.3441909895622,128.93477333953675,143.31953322346186,97.60771208077598,24.030547370729064,49.51081588024655,18.6348767282889,67.752273749973
88.56920269488256,109.83253703721945,142.96194366567187,157.17858792095475,83.88557355410356,47.20975316897389,49.94495581269884,25.81666297656613,74.93896999136346
87.71846402282512,159.60635842740268,166.21470319619723,170.5109159591915,83.01854807254034,78.94958093081462,54.62356238794673,23.53990989319686,107.4367135418904
85.12556358009672,144.89076991960496,159.24714323471295,163.38639701315054,65.70004955035252,69.13716214390578,58.623928200833085,32.076288385391734,113.93530894785485
72.67417477834326,163.1171571454925,173.25127480732903,181.05956174267044,83.55071855170635,95.66354090158593,56.15586512580455,48.241362775923164,144.35768052528564
76.78002726161093,165.87516009589822,170.55193655749696,178.4976674869385,88.41101199629443,94.60356793131125,61.25065644630793,33.25535930370903,140.56911730817473
92.22716657989281,163.21369834752147,174.4102322782743,174.9319577346128,78.18434358207668,75.19819247700431,19.917555370730273,20.995566174732016,122.67191070373528
65.02186073573358,162.07461044258005,174.4030763378537,181.61030989295585,86.71481319571234,100.88538598107239,53.672389878825854,52.7760167590738,142.63825941265216
80.67073538931504,165.3839831802928,180.8703286825933,188.44296791445169,84.25673474932447,91.18642486060266,45.123506346408504,52.608825635209975,147.70382502830472
60.111415852294826,165.23035350459756,176.49669679262598,184.03015542996135,82.08778449601473,109.0320804842803,51.81500076720179,56.7584251167906,145.2968361572798
66.28989719068841,155.28336283351462,180.59447225115017,188.59787934458018,79.8677154514657,94.68984622199505,53.61185379056744,56.93758475500009,150.35242882350786
65.54703014238412,165.62563555960463,177.63633546887095,185.54633206372444,79.52873078418894,111.53342370679759,51.022955092683446,51.425080335214844,156.19334358906352
60.41186941705728,163.07693215038975,178.28448430429347,183.5475780539069,77.87311121293537,111.39546387015142,56.50313317915294,52.05854957492607,155.92675763840109
77.8706463890873,169.61756484782399,187.60236959883474,198.43988972652932,79.7246314043693,97.3907605589612,48.80736984458729,63.58412270675552,159.2943042719238
62.75409048003657,162.81189131112376,178.06754112685434,187.84962162393109,78.4055835399373,107.94483626098608,58.20999082476586,60.769302865578034,162.80280856709155
60.127087897564714,161.69053617353393,183.5560166898403,191.2122161181013,71.24980790284668,108.9110522969138,60.90167795230023,63.39746382300425,165.60643916058416
60.046372117673094,163.08569305424842,179.50260934098478,188.99423793910003,74.90743493064586,108.38574814466936,59.6082125278531,59.27780473057983,162.18282552689746
53.63606763120102,152.73314655662102,176.75336589103412,182.99541097665153,74.70079362131196,102.37856036546837,57.3972281668458,63.30136778362553,152.90021059155038
71.83339876152912,141.73337862345102,181.6632825184909,188.39899722463682,85.7872746858461,75.91006489722997,47.51225376042381,56.3856042697259,127.400784230621
91.67857732222808,169.9826936905955,187.64164016789636,188.82217995199287,70.42116676608018,84.20477841482828,30.55557581100118,31.205926399616562,140.3990690721391
76.67377303680729,158.32547518788115,187.6300761341608,186.86637519276502,80.18359386119647,85.55818687157442,34.026019807113116,38.08814388257285,129.25437789729855
154.52590239011477,199.0626405961454,192.16810519851433,124.70951716883839,90.59607196174629,50.33449467197548,45.91144612368427,68.95979298097635,63.559345447199455
57.229099605701286,166.3238433678909,178.5375148900244,180.6331038096232,79.42159279072496,112.33994894986948,51.40644272582084,64.54974433108113,152.80834625950314
68.65823455137391,175.32569688152716,185.78961832431943,190.8032099948066,79.79323915959472,112.10151265942199,61.80810870979185,57.58203438444568,152.05451714325258
65.73042335819099,173.75681063334244,184.75160328330347,191.99628706816333,81.06356342488557,113.78361181812299,58.34453046697516,63.866699717068805,151.59130184045887
75.32042281565643,162.9148157843597,181.13205856211852,186.98179646722974,83.89192184481834,99.24483396981955,60.74032816285879,58.36356553024616,152.70780255403326
93.25077645554869,185.93748256266215,192.3418696846391,176.38686350821666,94.17936211674173,101.72474879321376,24.743862901827047,30.744229752157977,124.33800073873202
80.0863403107116,171.07974732967668,183.37412982905798,182.137657641314,77.08183443936497,97.73235618030287,33.55592015731911,43.79374432524457,133.91578033488304
64.39397058338675,160.4635919432206,185.96479163736961,187.36946596398224,73.27435660292508,102.53170350842713,40.60934158639142,56.244808092491574,138.12253786797922
68.94263690841473,158.5275725014406,185.55128371090822,187.79121444084583,78.48591430993933,94.79258098941972,43.034195942331756,60.77016192138234,132.30872256404024
75.99521459756433,172.38585694712603,187.38359962237539,186.7116466052557,79.50693369964692,103.3143615179277,49.220226368760365,62.73456151568141,138.4364208648912
73.41074787973962,162.13300735281308,186.00422792647075,188.30903481374023,82.35121234760669,94.35766988356075,45.291842741304734,58.408993609775095,129.99152916596867
68.2394190538235,160.58923909531768,188.69827709972918,186.6353929845063,85.14574935420234,97.99426308352241,51.54747019299278,61.54453341359031,137.3921651055662
66.00864501531068,166.52927614168453,187.5365042319257,187.99782717683152,83.88595699692878,104.50515172877137,48.06580828766886,61.030120226124346,130.86641453543234
66.24452783935294,161.6443560326903,186.37321913261837,185.22871759486338,83.34256822476695,100.51047567164638,43.99037364447849,69.12843275782646,128.70051891828354
68.65923421140047,138.74009585535603,189.70532892536994,190.76460986708344,79.59773086658234,75.06901122371481,60.84867869278961,70.51975769485146,139.97231392152463
75.7695896655546,156.97986849737572,189.99888305515174,192.3998917995782,84.98738995881529,88.07269311436816,49.31569229557484,65.09485208832847,136.29329784328476
65.1286548907815,129.229455830093,191.7070095499222,191.37366265102924,81.37773308546886,69.80618950399183,70.0293733659675,71.55946578062242,137.50803011241132
72.3453903147956,164.73318599336307,190.08987963520738,188.78032321870114,81.32973582511076,98.1111588723571,43.455835942360345,55.71963756524539,132.0887509237339
72.5386635428378,176.5212530152837,191.41760954260587,188.5873128361035,85.54464135681211,111.26630762632836,49.90439521093128,61.097034108501106,137.61349637787575
81.4471852352307,178.27714034009506,189.274042747135,187.5749284338691,76.92819621184194,105.42426069737377,49.45539125265359,47.50711327026836,142.36008232103188
132.8093642566573,193.95069120994833,188.18252272150184,148.3386936473555,101.98251699317217,65.31492832531761,28.156105080614747,45.364950285651005,81.94863045051889
84.18508403147676,181.70159431620027,195.62397753689388,192.50156439253882,89.77264498781426,103.70123575058956,37.42895854380297,43.82402422292727,134.80032324327675
61.55570382102585,173.6256549472399,188.0979446623758,195.73048648947596,81.33625386458868,115.51911150779887,57.22588659007003,64.96993250332517,157.60834272354063
55.454757404009584,168.7842914065124,184.33859442850698,191.17552797915408,80.1365442422408,114.16953637670504,49.30864474602115,73.44320412970839,144.7249411447985
68.18490833362476,165.32576324029384,187.73042361896916,194.86551337241238,80.04279429628068,100.35734973735399,53.60735760494769,68.10325492930603,153.0737508201335
75.8487738155966,171.2338531293825,183.78378966516297,190.3122021645242,83.40639424346072,97.02787686902744,50.922607296163974,62.616699131001766,137.67783996021998
64.77606323132738,161.44558712037414,180.21329506957684,184.17512599982322,78.31992260746877,99.42271025855507,38.45064878117717,63.376717782236916,134.2525227085098
56.14719996927447,167.33669536856436,178.8693570230633,184.41305545311445,76.83465799774116,114.36611240652304,53.77140343514785,54.99471702943657,149.76984990476427
73.85714156734448,84.11218584930037,136.75248206099135,151.68350153780125,72.87914507709314,24.50707834473724,60.746860136208056,50.651519308226966,105.64455753232049
49.32235274015265,158.91490773574222,171.23514707988548,173.28241582417692,75.12132138868607,110.63000492526021,32.43828269732122,52.34697824987879,121.91503631205244
81.18267072487066,156.54625263577742,162.96370845793538,167.14554926066853,65.78726881160964,77.62233166322343,28.487714963380633,57.30372372981851,121.70897649619639
