dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4
141.50514682816927,157.7251993660382,173.70430779214118,75.26577088690284,76.1888119148778,38.13390047980582,20.253068097525112,109.22657078070105,4.808882921373778
136.99706551254448,152.61477414435421,172.8927869241203,78.62841521742027,78.57407236004008,37.45979312195832,26.11768166384077,107.95648623522958,5.002206086231919
143.9374124277424,158.35704291687102,178.41854988741497,76.84820926243277,79.10516017250687,37.88590912334884,30.284960065915627,114.76822651188778,5.104182551832238
142.69865285174717,157.28549534097468,177.39085856246288,80.03342458240826,77.74014507815984,38.62764095849658,29.4558519868431,108.53170002745036,4.846156872571036
142.34107547249295,160.81070938540643,173.96045025629888,81.08547074117739,78.73983719628,41.84511722927722,19.81674414398967,102.66950853346383,2.902516844428065
143.91601244688877,161.79502499310738,174.92810109471918,78.74960306319821,76.85874262662884,42.60097691148857,21.8493455105561,106.57805197309342,1.891282762794841
142.37989396917004,156.952022329992,173.51631525490228,78.89596143200082,75.85319433417082,39.99340519960138,23.944998850298976,108.88148307081286,5.101277243409022
141.22699034756732,158.55693833542438,174.20536304642928,75.39854806230328,83.16794007375736,37.98748023278525,23.451599226308403,115.35319153769454,7.946900946304849
143.8185505491182,160.88847300374246,176.89943260194886,78.14239242981104,80.94560328692327,40.85247705416,26.13265055113467,110.27109006160627,9.820659942901578
147.33145604388812,164.46868066617202,175.2528143539521,75.82235683066413,75.03416589324392,41.558768162472774,23.766489746872132,106.70662152949484,13.679793905595481
147.06811435437032,163.33369896439135,174.7972609301334,80.3878596840935,79.5784692887472,40.82150331316976,23.753253480290887,102.82289153954235,12.377723183498777
138.0929839811034,155.80947526765007,170.00966844027204,79.16891432149785,77.82169620803865,38.272730816319424,21.955660351030023,107.45309629909781,3.28860850171158
144.40198635556277,161.55289710071114,176.2354671564382,81.70292432935975,77.46647347001064,43.73902417600706,23.65187347633516,106.4403355079088,4.360559839382351
142.880642147065,156.19082202258483,170.72137369260065,87.54772041924363,68.18102567253362,35.414956254341604,23.807453783019454,98.15518445572806,21.07081735639283
148.29074139671144,161.29771449714676,171.02265025053148,78.64384351624568,68.53036371576772,33.796814084103204,29.327932031792713,111.09377033681162,10.503495824402577
144.26631964746207,159.57500979432743,174.6130102847352,88.30088339216786,76.40380848112265,35.2868892137466,34.03321481368797,99.12458761255297,12.594961682184254
150.63467731508058,164.23140448548781,178.28518300142687,81.19313243470002,74.21592096852876,34.56463577788153,30.16957717929878,108.5870993568371,9.097419225024392
149.56051368053954,165.66714768255147,180.24029762996545,80.45985528633709,77.58476147803339,36.172810705594486,32.42140332754401,113.75240306889684,2.9511908497285573
150.30505495798948,165.1521205527056,181.91097521868673,84.24077616196021,69.11626762897367,34.68864342888845,36.97257698124531,111.34922234050183,15.793680886207838
146.6697814340191,163.5313716348219,172.78195144190005,85.91232846238381,71.53588950882339,32.09236306705391,39.23995625113292,98.55228539822765,17.243157339093408
152.0878938616122,165.22268975660492,171.79135248084808,78.43828872324464,69.81003507753766,36.503605910750835,29.933474195091637,102.47663626086563,11.285653182407128
150.35148826394092,169.67477454893546,181.39816403113358,75.28801997236053,72.38458364389447,41.7334557471418,26.85022324815113,112.34096065020029,4.098477415516008
147.89665744462482,167.9597709792013,178.85558223334672,78.78652187538285,75.44495596776757,39.37721313663186,26.96154357743938,106.04917183422752,5.688652211637231
144.5770487631041,159.81969087803552,176.2056482282307,78.80807280027054,79.42551094095016,39.04773788773166,27.37230305319245,109.22713795461058,2.671598602320849
149.73087460192392,168.51955172795172,180.35887468568436,78.11249516671977,77.76647537968611,41.77491483745365,22.358394436161348,108.4175730646535,5.428691287403154
149.97807106669796,166.9380037409374,182.42490005497595,77.0248939387344,69.48449567591918,39.03298183959914,26.24346570299238,114.06504890546937,9.181879982696906
152.90039624548453,166.8467984857281,181.79585728303596,80.86844337387595,78.54665602986108,41.36633304851363,25.295380471393646,111.7689150230492,3.148347790921419
