dist_20_0,dist_16_0,dist_12_0,dist_8_0,dist_4_0,dist_20_16,dist_16_12,dist_12_8,dist_8_4,label
84.21327122434259,84.22682770071238,165.6594036678597,174.38758899382896,107.7486324280273,8.158937371969413,91.24184955435517,9.742818903298666,79.44646694015633,14
75.83358986470306,72.42516188957272,126.81522359285113,180.97133546820228,92.5014776079235,5.950186349433785,64.22597448437585,58.196074203912204,101.27715006452559,14
78.77523039710708,80.27732820803045,186.47201241823785,166.5689717563297,99.09127741683074,1.508374947440705,116.50502010239502,20.035077313321047,75.52797249656486,14
86.05279593191027,88.65818491836691,163.27906775224423,156.76240433985183,103.78936182473758,6.059087111298572,88.69147519278692,12.411717218684027,70.81842160516923,14
83.40526521210224,85.89614794398469,111.50452461660576,177.2207456124881,112.43629728788237,5.754220701188912,34.69486867661853,74.11943858413808,89.0384477127404,14
93.03977061217476,95.90580186686566,178.00926661473642,151.84226215322434,108.0314109552062,7.799287074265162,99.55768376864134,47.39196345652176,50.91740253516547,14
77.34381266228348,83.49004835065969,184.2279386921861,167.03350523076102,92.95055430602896,7.25872290566172,117.38674382630968,22.219815483286702,87.63170981113974,14
83.20328286332034,85.94092440168009,184.478010501699,157.68630415743593,102.58160653113377,8.072599278405399,113.61007555862957,32.08265731465507,67.3209517450406,14
74.87013835933435,81.36905549549752,184.28969661336757,170.71943798735296,90.67188517941328,6.574195271859381,118.80908647796677,16.06932061594579,94.7113708691717,14
95.34355067352034,80.69657513404627,162.6130150291603,146.9720645148739,76.34106902468844,14.849143455304205,95.0499139263348,15.776610229926375,86.06200201934551,14
84.40389423499971,78.45931437781883,170.70045281708383,158.57701346376382,78.74507427372039,5.947027186470832,108.33399406649599,12.595550803282249,96.13897586038044,14
102.03397014055064,94.7229678621795,108.85006077352136,185.98779650783183,89.35802679212567,7.315127917038919,19.228161493442467,84.17292135303025,115.49912222143186,14
110.85263323110487,91.06416999636093,93.06711217306305,148.56136070662433,79.50090358034852,21.573233045514588,19.69727209439311,63.047865307670634,74.55258847598158,14
99.02099347497943,93.07296220339364,126.36830092887784,169.75529845431086,82.51259549420382,9.024494502598957,37.814334452789566,48.99224538794382,100.77482536918717,14
90.824155306612,90.70747913701292,156.49518975042886,181.87858211468597,117.40936590858946,7.465558533682143,73.51842667043269,26.53862879408147,78.76996083518462,14
82.05783320813632,76.86004076059973,95.48555601460808,194.3072838396281,107.12749287534815,8.283090431694923,19.824476798198805,109.39922997684485,96.77180428933212,14
83.61155354538485,80.95760261221464,108.24015036841293,191.05162753693858,123.29038964209036,8.65783335603971,29.400178982131113,92.4177269866862,80.70485600749885,14
82.25477557774333,80.96170634453671,101.57466460196136,188.50114572402316,110.69364115233928,7.576397851511722,21.127701110549182,100.76219800788787,91.4975676572134,14
90.30714594111916,88.38001100292303,143.02677942419288,189.6541386386413,110.37445587307462,8.43273881839767,62.857915950553405,50.25521609411521,94.8726407021817,14
77.79316781141526,74.55353979693695,135.7131993793443,184.31744204458155,104.42042273730496,7.832763200481259,68.01898716542725,49.215376152623975,94.57586162623434,14
82.2319384757398,84.36759027653595,187.1910358194267,162.05838331164222,112.89201695465546,5.612740153134293,117.3234529461198,29.669736661626743,64.35171527122235,14
90.32248749249712,93.7470867055588,122.47318472926813,180.93672952749543,118.20090545560377,9.119416995489175,35.551710472861636,65.76254727370468,78.81924298369944,14
96.18770912947102,101.96836799644178,166.54596416002087,174.98228474045368,106.59437556865387,12.577092885350869,88.25505918315491,21.42886257606953,91.5719410888482,14
83.23845864269556,83.19272223723816,190.8093879779664,179.55555323268467,103.71071888626629,5.861365151507855,122.59288421518951,11.317114853667366,96.3617711989344,14
82.36100284553395,82.69392800860095,181.24133664816105,175.05660336983416,102.17441351844023,11.271741060125507,112.63419932592814,6.412872392934734,89.2594977817178,14
78.79969317872427,85.14386226527444,189.59716673193537,170.99969600412078,109.09729401463345,6.997764102893339,119.0352301406787,25.659847748368648,77.11286708588977,14
97.47740737495893,90.96069027166159,104.2404731061067,197.42541052651637,90.83599904775515,6.880884354380665,15.159680239749287,100.27635275757002,122.7630856461566,14
83.87000426386041,86.46182251749315,177.76639983599037,168.28003455378158,107.00695008740836,6.6647567738543065,100.18166822100844,10.760358512826249,67.54950514177591,14
90.2139814400686,83.95639380875191,188.9059938001622,150.33192750066445,91.82918953303378,7.609846573680666,110.84400218493822,44.39596687458321,67.43815735956471,14
93.01143431041523,93.97121531743534,183.68851120484203,170.87344997138402,98.83894457349487,1.0429266751925002,98.6236460666402,23.959576323426017,81.42182298432338,14
85.60202820647595,80.76171628340731,176.3976096618749,162.96759383455068,94.02751812281834,10.974091101033657,111.44722936156951,15.818472936020768,85.21946204210195,14
91.5872440161471,70.72051236116808,97.01242476229342,171.6144540697673,78.98937286235201,29.875729524388017,35.155407739192704,88.72889420603072,105.0967471549284,14
92.67705982066543,71.8960656122365,119.86388628823605,134.54868918364,67.8330464737451,26.81144046881792,60.424482210154345,40.014392586453845,82.93278235932424,14
71.04811265198052,64.85684212092582,124.87324628188016,173.4925860082151,91.2369795523665,6.526671732730486,66.40948562605776,63.35843229028193,100.50469209510747,14
78.8036423885363,80.69515500568272,183.08058545329726,146.3078614715723,106.61155656925925,4.681032912821885,117.63164180494844,37.264043129324186,58.178993248663254,14
85.97906149467903,86.10716999146267,190.8676324541813,156.0278518428892,99.69060325271366,7.921336081060419,120.38538573622152,35.309100053353035,78.9922247431453,14
84.63241332466312,80.20608792215396,191.2920299240505,156.51187952339149,93.73853257561844,4.56855221357174,119.74570500950449,35.26271018784153,80.6602466347088,14
81.29009240455022,82.56127409388469,132.88911132460652,181.8226576211893,108.01269249983595,1.3172113619704542,58.983053141966295,54.40453729622667,88.9043217640081,14
84.34636126148222,88.38429934329213,178.32633158203038,155.75562459831525,113.33883668393236,4.042064856328527,97.77714823800564,23.86993314343072,53.5290691488929,14
133.98952429027028,132.81900445086578,132.2290867058148,126.76827885494724,131.5668596354675,2.7889093081096625,14.719306680421456,13.280092484792585,9.548948812640843,15
130.62803422634371,134.11848014779716,137.83391482993565,126.93928968561256,144.19349759568797,12.062424894294633,20.342425328661577,20.085312494901622,23.364399496070426,15
112.90532177787172,115.85121853546728,123.039716982602,131.03520784965264,108.24144093419814,17.786236663026102,7.73583213670344,10.5370137590599,34.24246026148116,15
106.1517145449078,108.20197902025579,117.49956680334672,145.9661027878554,118.62104677521822,7.7210345393222175,25.185094929861425,45.55592153391043,42.81685766172068,15
90.5951038681304,81.16141215071606,85.6792159666175,100.7234554927658,96.811876885548,19.534193229975727,12.436212785856338,15.47216149292746,4.359729737900284,15
78.35549934535214,71.4497613784796,74.17986905335421,85.05736664455183,81.82976661326573,11.04033022563935,2.970442335482738,17.077502032519835,33.564033154465534,15
102.73017626677117,87.84777168148973,92.73408561555118,82.11439092436846,84.73874619462629,25.81935710163892,5.224063241815496,10.968112368625166,17.523246894679993,15
119.74326118803532,100.7438074704168,86.14669017781273,79.81594196047482,88.1964837060643,22.862337508991388,20.91277899224624,8.259404588777553,14.628311397264387,15
106.03163733906929,103.71248008545405,113.15751861432736,109.98875397600655,106.300036552143,8.231615820481396,19.42361250401572,15.333872946572011,13.013661788893652,15
120.91936600629693,115.5091484327422,114.05316886836063,105.16227959009815,111.01779801668981,5.550908177248067,4.479144408873954,15.842820397102079,5.856140077808013,15
110.690489383256,103.1813858592237,109.73642968770984,105.15253951271472,127.82340530372619,7.814615182955874,11.205512381099837,21.25820523764694,22.97553300389375,15
116.64460555606053,125.50415957675713,135.14428015336264,121.16864727649364,134.70477116124954,10.79334253895905,9.854216161573943,18.640229494338072,13.5971366750747,15
117.19101909469369,117.04939147175814,123.21458517920996,121.49945213091124,128.0638807110853,4.570918061871132,16.52843265586831,21.373599314353413,6.57424317902275,15
107.22379980368471,108.66176423403887,129.05843637272207,124.25795082381129,142.434067586064,8.960131899400588,20.40388472090791,6.6203752999515775,18.18953211566677,15
102.76830727918235,107.49736660686504,124.00690877572892,130.8343080530247,134.3422329965737,4.9438274239079005,19.28094277286292,14.947961024147368,4.08469938673833,15
118.84938568349442,119.6261851460044,121.23800756094059,106.12552314460831,126.50175497132868,1.0121318950095222,22.494092077925767,21.789185031023734,20.860881216975386,15
129.6161763109661,117.42811901226172,103.29322397813169,98.70708723124487,105.3893600612722,12.325076610466075,30.232566102467622,19.315049665719613,13.530064999187875,15
110.17829657948424,113.56724568291584,117.91309123821968,129.57403866804492,96.25172469857417,20.36199704732361,10.499891365405006,43.59325428165741,49.15330945083568,15
120.11825907502785,107.51391037689771,100.11511246805134,84.5152093428139,77.82217340365203,13.511262995709293,10.057884665582796,18.002941111218806,6.92739975152182,15
125.60197844164223,114.67772998685372,117.96630507011984,114.0394442452558,120.1231918867866,11.957225307761457,18.82082117769169,20.193600323846205,6.451583518832967,15
91.86604343582502,96.02188213724241,99.17192658283442,110.8106079670128,103.45674857057443,17.271907370375484,12.009677134429948,13.416538877290973,33.39327307524724,15
141.38960716715857,135.38452978652555,135.59289189541764,125.35943355332016,142.35902924806092,9.172618448367533,22.42789011213103,20.035884247859983,19.190558332121533,15
130.6274147143088,119.98227195651735,117.6938685083786,118.83068942814577,128.21070842958994,12.172724675073994,26.308105396317067,14.403244683581493,9.40114069975294,15
113.28031104460115,117.36335759378271,133.93954219762958,134.28901094714692,136.75115814858418,5.731787945505222,16.629490648280946,3.207180935885582,15.206104221286894,15
100.9567908584461,116.25015199376419,111.41440079406678,106.29897829657816,87.52104165949503,15.296993973774002,7.990954865378715,20.159177852672727,27.77628266857712,15
114.70729661908643,105.90684953391907,89.9336542958774,102.96482113647836,72.3596606618749,10.627008073356787,22.089287239351762,34.66325401030198,35.67350647034789,15
125.37949688835056,121.40353203928517,113.0922090311561,105.37057459712523,94.78221575676329,9.406343663041048,22.118395553007428,36.91679704837572,33.14701034941834,15
114.2186787189854,96.72759196759236,97.28498988689816,97.84005275453603,105.73385415411285,25.071466867362105,14.572954747616556,27.265603141423444,46.798221403649734,15
101.41682372753988,109.43572130487908,117.01093769984932,120.28112468986916,93.04460068241501,9.197037585931259,13.387677361287663,4.797454665122935,43.995034467741384,15
118.3986341225834,116.33162690441372,119.14952262987543,122.8651769259342,116.92830730256586,6.613713192519381,20.990438056417343,39.80746318778426,27.2600326501135,15
119.93660534680363,126.14550426141918,136.013347427167,141.52444887842518,134.82546632753105,6.753411084640577,11.50841504281968,5.511120063582363,30.551540822629317,15
125.96882873292051,120.80398824165123,135.3508169235388,123.57777475238136,127.72283029744992,10.21475433920258,14.741585044247572,13.03726268806973,9.70111320401066,15
124.02420697134968,126.79584123518968,137.68802888588155,138.24201114524288,135.94865599419336,2.796596142292372,11.416686568651311,6.974091437694943,36.8983023448772,15
128.78216936138796,121.10417706004749,128.94536430849536,125.96199140088595,144.12690193924723,8.755512470012668,16.09522602412764,14.404113405289705,32.02850356862355,15
123.2354802611589,117.29132370983177,122.1572267163395,116.0894413989316,129.6385215941365,6.9208620942062336,9.784804774766338,9.834075720582046,19.738620931040426,15
122.00320121484604,117.24345643656453,129.1875401361462,119.87394868879677,150.60466625135192,10.998679557293212,12.078147857790967,10.09494338081416,39.21680046626818,15
114.0055698763404,106.9994232431125,135.91415806069642,125.32456248054544,146.17332039693315,9.884040807476325,29.073442739499143,10.670923091162477,27.49825738548433,15
130.00114948548008,122.15170787289811,126.37247178335285,120.62337467884537,135.13151836678165,8.271559496514385,10.592005413200457,10.395290747693734,22.60090163762923,15
128.8389146725965,114.89311398243628,119.85065137504608,109.6179214924316,132.00901048704264,14.07734761360172,17.794430957571933,18.237956831377907,22.409483051353998,15
136.27899617825614,128.3172713904665,133.57690901667587,127.53366905911942,152.36794545912227,10.708528043131826,14.205527941142615,19.49596903315317,32.044465116069624,15
140.5057759226605,128.62720958605794,136.06915680781606,128.6448720302976,142.16931966519292,12.76346012987732,12.201022414760375,10.680373455422373,18.01545823631394,15
121.1350229380272,122.7330438923662,136.77023677513188,130.39520147936258,138.81045703846814,9.121612247714156,15.130281558902777,13.091237257404671,13.932651136601224,15
124.15115148389576,122.20827916543621,139.71796509094622,152.52544510987212,147.88796781245452,10.895462246122932,17.528014483935394,23.300940307830373,31.57192897648953,15
109.1508149227186,109.9729046138779,136.9889525674231,162.11664707626625,138.34069706407092,9.810482973154167,27.017589204771053,35.454767996198235,39.900689088319716,15
117.3740276380764,118.84227748710418,129.46931813779767,138.43229216571896,145.27388172498326,8.120709562891001,11.520438037074053,12.794611112556836,14.106755216231516,15
109.23526807450456,118.87257110830751,143.13825198205686,139.50034193785226,136.3682015117091,14.16122335591198,24.503354632165433,8.044683676426429,21.29459533867572,15
112.09202222559816,111.2625190922266,133.98998396448835,128.27079640415732,114.7257132155348,11.835449688350195,24.749314679789187,11.037040555717194,27.51735807752211,15
123.39311381982596,122.29798917933728,131.31370970104294,130.1384848010537,136.20082241932326,15.533078609152485,9.116925463496592,1.191350185626843,23.5245152687286,15
84.22647728601595,95.70914544509857,102.50076511690115,92.0164391417587,83.52460051060251,13.423001010143645,7.993798817427452,28.720338135133204,24.19576299144148,15
110.7908732713453,109.37143822334595,119.34789240466074,131.31544381345032,111.67444456740142,5.543733743876282,23.277916329688097,47.253346425113676,40.86015495696022,15
111.96621782079909,116.24914681857679,140.4521791561965,138.44970560795406,126.52837827953569,9.007776802705736,26.981510804037644,38.17818645408974,29.65634984376121,15
104.7643716964666,111.07775219902798,131.0605376554796,120.55309192298272,118.47766769885773,11.061904334595473,21.98737804845408,18.00092419804577,26.5184083605194,15
125.95463107897848,133.21064379476556,140.0479041201387,137.56440300424134,128.81898119307715,14.480183245505376,7.010791398670546,10.964456112866257,18.446456058662356,15
115.1141076161022,119.29434706198057,129.0073637348315,126.93813774878114,135.94677268632816,5.021648818375191,9.804377731726824,8.461806883276948,17.213820765075248,15
121.98731939374764,115.40189331535817,137.3022502232749,155.73705409489588,147.3011565241899,8.485344242399586,21.90334557928075,19.366260484849178,18.355851703488547,15
113.15131085845535,107.38219650251196,118.95374904182907,115.52899966638087,146.7504983854809,5.87422680889699,14.365098691277804,6.734291045837533,32.929470391353405,15
117.91482742353612,116.30918862906384,129.93397151821355,111.82471132165851,128.61215675696351,1.7016413092766731,28.392870775040283,24.16292476896995,17.14435177661651,15
118.36943824727292,119.46616602047965,119.84979357649692,101.08711944689787,120.56526822720319,1.1497765311532495,26.28790980760397,26.093171985554967,19.49070572417678,15
123.50593634910757,124.74975325116648,128.63844739252465,117.20525766334805,141.30369454589598,1.9140019250609663,15.932039712557414,19.087227822163925,24.7091924636973,15
117.00633695363335,117.36450161156117,130.03585101478708,123.09803619702257,156.8875453147621,3.465882734249893,26.80629679481298,16.023407503121177,34.307412967241284,15
104.9873107949994,107.63351268290245,133.65449707257758,137.1424753310065,158.1804264985454,4.577481266179657,31.48874755603693,25.740883697700724,22.25108971569119,15
99.51589722448685,97.95383382591247,124.95048437288744,129.99132873658135,149.60359422014818,11.29056209076849,27.690971444391042,18.64188713163363,20.10479694340486,15
106.8844794757343,106.9466642539317,130.67285397100315,145.96339854565227,135.21886310267618,12.316977947756502,24.13070730286076,23.42305633396249,33.51768763523238,15
94.27767224540365,94.20198093523311,110.42102439800104,147.58626249309305,131.3377362309842,11.323518232817786,17.366591023343506,40.03602722878651,36.33338165509993,15
104.18835333407308,106.85656533146008,125.66146663074421,131.67711850223617,125.45976648351878,9.46258791309494,18.909307966514557,14.385131698211485,24.661074904474713,15
99.34047730605465,93.5272958647098,115.25729212857463,115.65098357446054,126.66837754564324,6.873807508674599,22.308466656270838,9.01624970810943,11.165227486410718,15
110.2644299048253,110.17490091242459,130.99037680010713,123.67811910901274,135.36798963265727,10.080869514431743,20.85410360925206,7.4772504288058785,13.411839818965106,15
121.84441904338192,123.45855693213223,132.7218291794173,137.11608487133256,141.0402456800366,9.132698031777766,9.472591778262958,16.937938195797933,25.45620396521136,15
112.50962538592584,108.7416293414318,124.73914301801169,128.63863485023174,122.22911696368273,7.899940512709107,19.145313967849816,31.31969783210853,42.31281116854817,15
102.61891746146077,90.2583461661693,113.09303719749737,125.43737386053887,136.1185379352851,12.667304155345604,23.7540802350575,18.29542931356636,15.254763322191216,15
110.12394426952172,102.43463741249764,109.93324970781792,113.45164731231398,101.34608287166871,7.689976701069436,8.125117826553097,11.53370772921557,28.770145582639106,15
102.86952887697169,102.05753638315778,115.60777338474462,126.33534979748724,99.41596613406088,19.673641180153933,20.02862773275168,26.076689062222158,52.78117278032864,15
99.10820783633623,109.4130922899351,119.54282063458756,144.47401693648357,113.80401821457448,18.500712786341428,14.022659073429466,44.68702224809986,51.775443367295075,15
106.19784624537294,109.19322856248192,118.21106104853304,107.93351205453007,101.45285988324663,6.023925995864402,10.073172497410026,29.92076212216765,15.510258589913413,15
99.1226096213768,111.93249147821821,119.58457991586228,118.27549077161342,107.36041794587538,15.339047644431867,11.087121427899874,19.860746172773172,37.16369517864408,15
104.54605298212158,99.89629487981216,109.18363903000643,111.24952594608366,118.17207061591736,4.96779737793437,12.575076286548102,15.899328145328194,22.116937508606682,15
110.41657449518377,99.951387551481,112.15512477694557,105.90226012814304,121.49333251199334,10.465196620512485,19.464191765563683,26.51286951859025,15.659990112850007,15
104.66743007214414,99.63832076908352,114.52351844531941,102.32734316258959,118.61746485828787,5.491206201652937,24.09184368399695,20.19333172231152,16.62735854062354,15
96.95623220487423,86.23771924661327,110.56894292854086,101.01011583672116,119.85502175364296,10.78198838990397,26.559293972481466,21.122338251908268,19.163332992274253,15
107.85660065579508,105.05147091241881,117.25568838070602,110.6157420031402,109.21290288553101,5.146782534883197,12.606373654427907,6.674586038594168,17.020718155188447,15
116.53507370918376,108.40045058651422,119.84656487291844,112.55316852713146,124.49968797584192,10.546044598460014,11.447626545905994,7.728914535819001,32.88473571555677,15
99.58239391471291,91.91377984352623,105.1509124985945,132.1301420600774,144.3373085511196,7.8730151179183485,13.480309476544681,30.165715021437784,12.614547115401251,15
99.13309498561026,97.81971224545856,114.93136959841257,123.76992456103396,140.47925085485213,4.377035683356934,17.838466923609598,10.143840798983977,18.10555974221081,15
92.61498999106487,83.90376803455455,111.54768847789957,124.20255024710517,109.75612957218945,8.936827872504999,29.410618823249703,20.282856714252933,14.865525452122615,15
99.47064160752468,108.4662539831224,141.22506844479494,147.5048840581234,140.69343429708022,12.328592008053244,32.77060264762021,25.160347169820717,28.12526263457204,15
99.89151652610924,96.07296509515758,129.26079826420775,133.70952560457894,147.37787243868522,5.926717909152813,33.37393500664558,22.2618538487877,13.712955852251065,15
111.77595531166143,103.86293971055679,122.39921511065515,119.47536895573143,159.38097007508262,8.709004905627934,21.18729576589952,18.111400308080015,42.07348931959999,15
102.53099661559251,97.48088678335152,115.87255890297094,140.54771326210695,162.00988214348146,6.201074225565501,19.59428466360053,26.734652002848566,24.179555729737213,15
105.02029386105907,92.27035818056964,110.97667062744837,136.5681025603915,152.84990247037763,13.055821733486473,18.70833835310205,27.29720227967911,29.081009462346287,15
101.03405716732395,106.81001318644718,130.80390438155735,128.61527303435315,149.6687589203034,6.635920095760538,24.554255988924236,12.128705366625233,21.730783359509797,15
119.87646985100059,114.63347397628044,126.92389616812991,125.79690199489704,149.58466339326617,10.978398298385107,12.827452516282339,15.796832441526195,31.218816244393807,15
122.25549345714859,127.549845692912,138.0351532019463,134.76530444225963,139.0423715197644,5.324745210973548,25.297281094272595,18.175443773979744,4.826164905231604,15
116.60684258113831,110.27999005941751,120.92834650030072,121.46858889956974,150.30046655559067,6.391571942611207,13.378798245915096,5.4115641181053045,32.95907361114749,15
110.50659806393972,101.59984794976965,110.98616929730775,108.46837403021877,139.90650950169692,11.094447943324926,11.51769980203163,4.329829232032056,45.41691732113361,15
125.59871116952026,114.70305888481464,118.32739581872549,111.8409295681558,134.03729390555,14.947213013952172,4.8155584961409055,12.055034526643874,35.666822082744744,15
126.53068482948632,109.16888865438082,107.34274805102702,95.87344195717041,111.8436956001966,22.847837656777948,14.181629357378645,17.950623565451213,18.71553466235201,15
107.41130862884917,76.10643296034364,70.49058244460244,70.02434433584752,83.26381717190263,41.9496917006298,14.743287386043322,27.439165286085657,33.72704088275188,15
105.98156634072348,82.44934874682015,70.55363917459198,75.61570564933875,65.22502430143311,26.375551880166807,20.7081384570605,8.990217024372877,39.59050398113476,15
92.40219489109593,84.72883889083204,97.71737281282272,97.922550565454,95.42849211644173,10.713869078595863,14.050942670839454,6.807209169996009,37.226258616222744,15
108.27426129651207,91.1339009503932,87.129842722196,86.86040731125857,91.77669130108707,17.33548705434141,12.351053765962975,1.927729607060347,28.066446999521872,15
74.32514547935902,68.76214297310425,63.23044699736501,48.94260836924066,65.454519772921,20.52102195775155,10.966824346552642,25.887517113089423,25.783881277024445,15
67.32757157156234,68.39556955746978,59.440235136563466,61.35206997426803,87.33641459700061,30.04316000711457,12.270341653767133,39.1646776308219,32.150271684491656,15
66.93383859408769,77.03622829523016,72.86676080083974,64.24111432160988,51.451381146274045,14.858639760540182,12.445028092198525,27.679135198562175,35.791916433466476,15
47.16359113598803,66.28431508343921,72.22724962123355,83.09531714325489,89.10511145381882,32.211253499424274,23.39291276113359,31.37512542103093,18.340937833682176,15
74.97825294469041,77.09357514204149,69.33891596380806,48.783908420355395,62.304688714533384,7.651725834144774,12.619560249153011,37.57032677948352,35.009726939855,15
98.93389399689558,92.71875619237646,98.52978159013502,81.7570705343813,86.98874424801446,6.958026168213442,16.055291520963827,24.344578486969944,46.927791330281494,15
68.91409164934475,85.57821174026594,83.39532581466264,67.4443765207402,68.6576572560038,23.895814279368228,5.498112453565914,38.86891574672009,16.078244185781042,15
78.47662954853384,85.13196689775224,86.43552941616579,74.98261514883711,63.31995376127232,12.297656436514051,10.96365302249527,38.46403806979545,38.947958693091934,15
72.6930371169269,78.61942380719273,78.2527882812969,66.79887651970165,72.906033270772,19.465874577304216,14.808273085804936,43.79617063968068,43.8622419414631,15
63.9592043852621,71.76441298016206,68.33121705246182,59.4293076483835,70.92216990134769,20.66210571164519,16.783807248841175,37.99547994872175,44.06218604910964,15
72.49473932836206,73.99235311868183,68.95763343599761,64.84769729811818,87.08333236242048,24.180444965540428,9.270128751347562,39.25325705607077,42.49403194894803,15
70.69189737289007,74.07691217803287,74.54239005432702,71.0496381337317,82.82012428566068,23.640252220611945,13.525298560378753,45.35896989574893,29.82890080328832,15
67.22390735733727,75.45425835059439,69.91237711475216,60.17958940567457,74.52400999393751,19.467172752583686,9.760299212583874,39.31552567007302,37.59844778206164,15
69.57722085386727,75.2405995539314,74.31157439590353,62.55238788632953,76.84968490647107,20.848745835544864,13.298475807913752,36.90493383443462,43.24920239625946,15
55.83065281856698,63.105927538678465,57.924360558922594,62.997698709620245,64.42026964478944,41.88176321699689,15.123365338596114,32.938603866992004,34.0373912105123,15
77.3211861773367,70.88142118171288,84.20376000988094,85.87884994619645,81.75842082359152,35.117611017991855,28.494115988432466,18.09624072005133,27.802650303147416,15
120.16132139072369,94.91954099584858,93.27970953975742,93.99113825748523,83.15584734375498,34.72128993407082,21.951780656887614,7.501255932085793,20.2389152680392,15
126.38618412855075,107.6717986946804,127.9220800931992,140.08238769281886,129.69513833886774,21.62020039554918,20.8134598136538,22.75457890202436,17.34468880620399,15
107.89727438394812,95.70001856764256,110.02133703529644,118.19962850164114,148.45218917539157,14.457857161677984,15.863233528493492,33.481326700681855,30.88498191024811,15
98.13512637240852,94.50882412660826,119.15740371166473,138.95063481377198,153.13087258304202,16.5870261836077,24.859748278460867,31.699688544421875,19.335835282473038,15
99.31785433514506,88.2337391461695,100.17203992754334,118.50393636185038,150.0733884990522,14.687551820569189,13.084794939339668,32.568646839190976,34.12477440259995,15
91.81898970851887,90.19678173382529,109.16517286259294,144.33373865814937,158.72095291249227,10.779608131839023,18.975664873805858,40.627564253070496,23.71823835107533,15
103.72043717221486,96.97634642038958,122.54619524591915,112.86743152219984,123.75482209057415,8.913068137329265,25.658967212380055,28.133163107317692,10.890095877935881,15
127.93605697502005,113.99116580503322,121.98293353106236,103.2372720626195,123.00129815946717,13.982368543579936,21.25837303604975,23.84847706922584,20.184836119821693,15
113.21734762959484,102.96057432844346,121.65274531817877,95.63448542798707,118.39509300645912,10.999663835654829,19.486324951501967,30.502540934622665,22.763807494333328,15
114.84301228429773,109.32745454073091,115.02021059736498,116.85881271204588,126.62597126273157,6.577144351465369,6.069297954947045,17.109358796604454,11.289377981906705,15
124.9359319803656,118.99618699745581,123.6104027258475,115.59729741172907,111.92668081730864,10.825288083960869,9.269526989843065,9.082973377922727,18.513795993457908,15
125.53941908123028,110.25863630055441,110.62650495274114,99.60970153457079,130.0732626692924,15.311184003789725,12.169902106762962,14.066190437355242,33.42208601070321,15
132.42449755805455,122.202084796442,125.93649779931829,118.2861461115152,137.73502185931792,11.396987283650985,16.181838453601348,21.295645963733413,19.450336230100888,15
113.34502258235523,99.11611486280692,118.29870380799579,128.77523993328163,143.7576747059585,17.660568071058933,19.209274417684274,24.904830607671386,15.535584338255944,15
126.35726812684292,107.88966018727491,124.3006017363757,112.12636124859158,145.10982333914063,20.160026527568625,16.467421701772178,29.42869740944593,33.06410964602742,15
107.77073737390208,93.29668752063496,111.93692797546652,117.97323532849957,144.31915701454992,16.186100629416732,19.934683202104466,23.32965158827189,27.984263358076216,15
103.08645607742304,96.53344155368728,108.92936636157832,125.36454941061687,151.16361992331932,16.121716265792273,14.326141559078591,32.26284694333708,30.75101309541892,15
113.06120815784858,101.34851275146879,114.9529640782932,120.11808381056991,140.8500525304531,17.45527651974674,15.708404702916793,21.951968160901146,20.831658755098513,15
113.4787605245162,95.17068946503491,110.39452750650513,117.39627818864773,121.21669422429748,19.69902987245449,16.421412166395562,28.739830798674326,9.95402741207215,15
100.28661288372506,86.51347820920586,99.14107292307482,115.33546486620637,137.51016097257346,18.603441586999484,18.26451632807397,31.174510657973094,22.47116997879804,15
113.78404724291369,103.68721744960138,104.57052880678364,93.88207706370235,105.60003337098769,12.286345781070242,12.267292776149983,31.18658078157633,17.102234816462946,15
114.2433095082673,108.06046426825728,115.52376525043974,112.94940323687294,121.42675111593832,6.506429142325393,10.016400061744474,16.46541981131425,14.663359643567492,15
132.11259954198587,113.63328490292301,107.06394351573523,103.19816889501409,118.22394163477028,19.64749069410612,13.627023842094614,13.922852967634382,16.049027386319903,15
114.71668144401652,103.83742364627615,109.39659919692184,100.633566473743,99.95718798429724,11.508149578170904,12.374210720201162,32.0876266634225,6.9746198763590685,15
124.45487828236229,106.47751415031858,107.67864100348942,123.15475766960428,144.05959381453007,20.204319449908432,2.0639863993956493,22.070793552026004,36.036549960593156,15
105.66059403113717,112.83034418348889,118.82433377527964,114.6274351410712,86.15180596437794,8.957245705854367,9.06129989766859,4.454313966658492,42.537928275638755,15
116.98333659432748,106.51259031048859,116.1658794537313,120.25923769160052,101.84765766262305,20.42494497053952,13.194490871239054,10.122709837254188,46.05004492651322,15
54.64043418475667,81.23097523593634,91.96462439286995,88.9822879389872,61.16606453929227,30.389122875689825,31.537736807806645,22.82566736516712,33.964539045906,15
76.70951781407628,111.71047910952558,114.20782276141622,111.19246628383858,75.23425860686599,37.406575957915116,13.864308128192075,21.350658908477193,36.38225463968624,15
76.32141702852306,80.65219328571828,95.61266243213899,81.78741574096235,78.33501147788448,30.615661570117755,15.781038629043614,19.81737936921496,35.458465697244456,15
61.202447211708744,76.97161262711181,97.4527214870453,90.98705985256485,91.90448055975881,20.5855571029521,20.6261161564401,16.22542725904324,32.562298092762205,15
101.29853235877302,99.42165015303357,104.12740283916216,113.11911067515814,97.80658255468245,9.10844218601556,7.0173213346997905,9.319913416388328,51.40878492824914,15
104.716555904758,101.93789110628744,100.8624923926446,108.77385744036556,101.84636042504307,14.729736720016177,9.5416178378214,8.806469140516231,38.525300999130614,15
